subject_id,fold,true_label,left_prob,right_prob
6,0,1,0.9914273438709692,0.008572656129030784
6,0,1,0.7385512304759718,0.26144876952402824
6,0,1,0.9690277395037388,0.03097226049626128
6,0,2,0.1543532505739238,0.8456467494260762
6,0,2,0.9711507823736512,0.028849217626348816
6,0,2,0.0011598412811485437,0.9988401587188515
6,0,2,0.3244942299384441,0.6755057700615559
6,0,2,0.5839386411424274,0.4160613588575725
6,0,2,0.0005706492532010499,0.999429350746799
6,0,1,0.9517113547901598,0.04828864520984021
6,0,1,0.9939786614995348,0.0060213385004651504
6,0,1,0.9739148832658382,0.026085116734161844
6,0,1,0.9945094326342969,0.005490567365703106
6,0,2,0.684498446735698,0.315501553264302
6,0,2,0.039670348559161295,0.9603296514408387
6,0,1,0.9986810170651649,0.0013189829348351759
6,1,1,0.9815040562230775,0.01849594377692254
6,1,1,0.9981610309199515,0.0018389690800485446
6,1,1,0.9844319564102028,0.015568043589797213
6,1,1,0.9645739536698441,0.035426046330155864
6,1,1,0.9950956810382093,0.00490431896179068
6,1,2,0.23250671133711776,0.7674932886628822
6,1,2,0.022290217410148028,0.977709782589852
6,1,2,0.0142308410690839,0.9857691589309161
6,1,2,0.35248874525108453,0.6475112547489155
6,1,2,0.45940314999587684,0.5405968500041232
6,1,2,0.2872124954007156,0.7127875045992844
6,1,1,0.9371019439721427,0.06289805602785721
6,1,2,0.022691803369769392,0.9773081966302306
6,1,2,0.11664409819737809,0.8833559018026219
6,1,1,0.8463860653608102,0.15361393463918985
6,1,1,0.9834021397388771,0.0165978602611229
6,2,1,0.990386905744626,0.009613094255374093
6,2,1,0.9993622482978708,0.0006377517021292482
6,2,1,0.999006207384475,0.000993792615524969
6,2,2,1.0,1.5172967189173569e-31
6,2,2,0.01011681964092237,0.9898831803590776
6,2,2,0.004765544720989334,0.9952344552790107
6,2,2,0.0025406437628762157,0.9974593562371238
6,2,2,1.4924104840829955e-08,0.9999999850758952
6,2,2,0.5359161257796827,0.46408387422031727
6,2,1,0.04914390403752755,0.9508560959624724
6,2,2,0.002116730897568142,0.9978832691024319
6,2,2,0.014351005094910607,0.9856489949050894
6,2,1,0.017763350597744254,0.9822366494022557
6,2,1,0.23207809326397133,0.7679219067360287
6,2,1,0.828368665277136,0.17163133472286402
6,2,1,1.7441085157221536e-06,0.9999982558914843
6,3,1,0.9951400241312897,0.004859975868710357
6,3,1,0.9977023600118732,0.0022976399881268136
6,3,1,0.9492115588426985,0.05078844115730149
6,3,1,0.9968063647981493,0.003193635201850701
6,3,1,0.5670983814177368,0.43290161858226317
6,3,2,0.12636837963056835,0.8736316203694316
6,3,2,0.08732898190758442,0.9126710180924156
6,3,2,0.05032479896888831,0.9496752010311117
6,3,2,0.05309348807356329,0.9469065119264367
6,3,2,0.08842608582386702,0.911573914176133
6,3,2,0.029941860453435054,0.970058139546565
6,3,1,0.9007565119955325,0.09924348800446742
6,3,1,0.6876350628654657,0.3123649371345343
6,3,2,0.06315244245586171,0.9368475575441383
6,3,2,0.019274447718192866,0.9807255522818071
6,3,1,0.9897895517605171,0.0102104482394829
6,4,1,0.19541096638615363,0.8045890336138464
6,4,1,0.7059028490401025,0.2940971509598976
6,4,1,0.9991631634881105,0.0008368365118894669
6,4,1,0.49103221924507745,0.5089677807549225
6,4,2,0.577281480441729,0.42271851955827094
6,4,2,0.9490173177032095,0.050982682296790434
6,4,2,0.0003265809178546464,0.9996734190821454
6,4,2,0.015113082721830984,0.984886917278169
6,4,2,0.00012760533300160137,0.9998723946669984
6,4,2,0.007229912568031183,0.9927700874319688
6,4,1,0.04042779414603703,0.959572205853963
6,4,1,0.7407545610336839,0.2592454389663162
6,4,2,0.008874142770508575,0.9911258572294914
6,4,2,0.008805332412371247,0.9911946675876288
6,4,1,0.991587284079117,0.008412715920883003
6,4,1,0.9987594787351989,0.0012405212648011132
