subject_id,fold,true_label,left_prob,right_prob
10,0,2,0.048176734549143285,0.9518232654508567
10,0,2,0.08126669117783902,0.918733308822161
10,0,2,0.5839478097773269,0.41605219022267315
10,0,1,0.00933871232228034,0.9906612876777197
10,0,1,0.9806541257069122,0.019345874293087734
10,0,1,0.9999916968705763,8.303129423641244e-06
10,0,2,0.029261284866160753,0.9707387151338392
10,0,2,0.10491658105005441,0.8950834189499456
10,0,2,0.004010172481602625,0.9959898275183974
10,0,2,0.04139796794620376,0.9586020320537962
10,0,1,0.0804843246803798,0.9195156753196202
10,0,1,0.997618706894101,0.00238129310589896
10,0,1,0.9991121889915118,0.0008878110084882665
10,0,2,0.0022460923515019715,0.997753907648498
10,0,1,0.8868992957994378,0.11310070420056219
10,0,1,0.34227195812351796,0.657728041876482
10,1,2,0.0012227977254646305,0.9987772022745354
10,1,2,2.7052003318428497e-05,0.9999729479966816
10,1,2,0.000632075703071,0.999367924296929
10,1,2,0.330421149282778,0.669578850717222
10,1,2,0.001788256145094369,0.9982117438549056
10,1,1,0.02847805336169773,0.9715219466383023
10,1,1,0.8176723195325475,0.18232768046745257
10,1,1,0.9992707287608196,0.0007292712391804007
10,1,1,0.8826223185540091,0.11737768144599095
10,1,2,9.51599061729258e-05,0.9999048400938271
10,1,1,0.9807559597616367,0.019244040238363357
10,1,1,0.9982995129527943,0.0017004870472057123
10,1,2,0.0715585668399944,0.9284414331600056
10,1,2,0.03661551076044267,0.9633844892395573
10,1,1,0.14110155385753842,0.8588984461424616
10,1,1,0.9971285896557232,0.002871410344276806
10,2,2,0.0001883929107846516,0.9998116070892153
10,2,2,0.28608593703036334,0.7139140629696367
10,2,2,0.002932796178930941,0.9970672038210691
10,2,1,0.7122023468284091,0.28779765317159084
10,2,1,0.626126881035983,0.373873118964017
10,2,1,0.9325342861277879,0.06746571387221212
10,2,1,0.9704087346929516,0.029591265307048396
10,2,2,0.007244082090686277,0.9927559179093137
10,2,1,0.492257425799401,0.507742574200599
10,2,1,0.9992474187446077,0.0007525812553923273
10,2,2,0.26318118021668013,0.7368188197833199
10,2,2,0.010787331441787562,0.9892126685582124
10,2,2,0.6375765861412619,0.3624234138587381
10,2,2,0.02480645420827321,0.9751935457917268
10,2,1,0.9997139777041193,0.00028602229588068696
10,2,1,0.9996876757497589,0.0003123242502410721
10,3,2,0.02919025410465892,0.9708097458953411
10,3,2,0.0882990555737212,0.9117009444262788
10,3,2,0.0,1.0
10,3,2,2.9557715132022544e-05,0.999970442284868
10,3,2,0.135088353496432,0.864911646503568
10,3,1,0.9999335280466687,6.647195333130677e-05
10,3,1,0.9978321309472632,0.0021678690527367987
10,3,1,0.84976661875657,0.15023338124343003
10,3,1,0.9999940719886159,5.928011384073477e-06
10,3,2,0.6685404800421033,0.33145951995789663
10,3,2,0.002038112987748475,0.9979618870122515
10,3,1,0.9834449900115516,0.01655500998844843
10,3,1,0.7910257171503308,0.2089742828496692
10,3,2,0.1111411914789906,0.8888588085210094
10,3,1,0.4441599379347265,0.5558400620652735
10,3,1,0.9579704413262722,0.04202955867372781
10,4,2,0.8916591826420928,0.10834081735790727
10,4,2,0.0031475116667404324,0.9968524883332596
10,4,2,3.069072918016058e-05,0.9999693092708198
10,4,2,0.996950414954333,0.0030495850456669833
10,4,1,0.9999847889196376,1.5211080362444384e-05
10,4,1,0.9999999999230388,7.696121378497391e-11
10,4,1,0.9999823383356057,1.7661664394356398e-05
10,4,1,0.9995524850958494,0.0004475149041506271
10,4,1,0.999609428649432,0.0003905713505680065
10,4,2,0.006733973216960343,0.9932660267830397
10,4,2,4.460052873689335e-07,0.9999995539947126
10,4,1,0.9987589358386874,0.001241064161312613
10,4,2,0.9955685550479608,0.004431444952039219
10,4,2,0.8734087737846146,0.12659122621538538
10,4,1,0.9967624684973605,0.0032375315026394796
10,4,1,0.9979476425460712,0.0020523574539288107
