subject_id,fold,true_label,left_prob,right_prob
7,4,1,0.4602991714566377,0.5397008285433623
7,4,1,0.9702890707092968,0.029710929290703125
7,4,1,0.988379128650317,0.011620871349683086
7,4,1,0.999132525924412,0.000867474075587995
7,4,1,0.9954307746646687,0.004569225335331333
7,4,2,0.007319414925007872,0.9926805850749921
7,4,2,0.013969962973661487,0.9860300370263385
7,4,2,0.08786674678764006,0.9121332532123599
7,4,2,0.032245535144523996,0.967754464855476
7,4,2,0.7676854570973517,0.2323145429026483
7,4,2,0.4771152829799521,0.5228847170200479
7,4,2,0.23633189139313915,0.7636681086068609
7,4,1,0.45744489880321204,0.542555101196788
7,4,1,0.998950991240402,0.001049008759598014
7,4,2,0.7748553692298662,0.22514463077013377
7,4,2,0.5919999449615196,0.40800005503848036
7,4,2,0.7741234138799894,0.2258765861200106
7,4,1,0.8138211341760186,0.18617886582398133
7,4,1,0.9746455222036795,0.025354477796320538
7,4,2,0.05679801478010682,0.9432019852198932
7,4,2,0.3119035823132169,0.6880964176867831
7,4,1,0.07275852216684808,0.9272414778331519
7,4,1,0.9762097303563317,0.0237902696436683
7,4,1,0.3232112697327857,0.6767887302672143
