subject_id,fold,true_label,left_prob,right_prob
4,4,2,0.02687683313071798,0.973123166869282
4,4,2,0.025445069664720266,0.9745549303352797
4,4,2,0.018106645237795926,0.9818933547622041
4,4,2,0.022424028349563585,0.9775759716504364
4,4,2,0.20976355920937706,0.7902364407906229
4,4,1,0.36873440360030596,0.631265596399694
4,4,1,0.497063015141075,0.502936984858925
4,4,1,0.7094444820322746,0.2905555179677254
4,4,1,0.8472828643701598,0.15271713562984024
4,4,1,0.7098208108697619,0.29017918913023816
4,4,1,0.8056602077326852,0.1943397922673148
4,4,2,0.31891272284788563,0.6810872771521144
4,4,2,0.41805718309869466,0.5819428169013053
4,4,1,0.6906931971024257,0.30930680289757423
4,4,2,0.29185195057543667,0.7081480494245633
4,4,2,0.30837593327958845,0.6916240667204115
4,4,1,0.7583567464785268,0.2416432535214732
4,4,1,0.8100141790828752,0.18998582091712474
4,4,1,0.8077339331236089,0.19226606687639108
4,4,2,0.6198236912407813,0.3801763087592187
4,4,1,0.6553191160513014,0.3446808839486985
4,4,2,0.2760349545694376,0.7239650454305624
4,4,2,0.779986313247883,0.220013686752117
4,4,1,0.9195158034135665,0.08048419658643345
