subject_id,fold,true_label,left_prob,right_prob
4,0,2,0.00027857484102422614,0.9997214251589758
4,0,2,1.7151897528489002e-05,0.9999828481024715
4,0,2,0.9806827000366705,0.019317299963329485
4,0,1,0.1558544658575699,0.8441455341424301
4,0,1,0.998863570033088,0.0011364299669119455
4,0,1,0.9972114855433337,0.002788514456666241
4,0,2,0.015477419595513187,0.9845225804044868
4,0,2,0.49989089643159235,0.5001091035684077
4,0,2,0.1480354104137921,0.8519645895862079
4,0,2,0.6998325165124286,0.30016748348757133
4,0,1,0.9995399349371706,0.0004600650628293749
4,0,1,0.9996889919296147,0.00031100807038536506
4,0,1,0.9999865881358221,1.341186417789821e-05
4,0,2,0.010574771063208699,0.9894252289367913
4,0,1,0.804727252080047,0.19527274791995297
4,0,1,0.9987699713750552,0.0012300286249448153
4,1,2,0.0020194897819917346,0.9979805102180083
4,1,2,0.0027683359051818845,0.9972316640948181
4,1,2,0.00528799959662285,0.9947120004033772
4,1,2,0.2994110673512319,0.7005889326487681
4,1,2,0.1299374643405795,0.8700625356594205
4,1,1,0.513155320943742,0.48684467905625795
4,1,1,0.16952799534353535,0.8304720046564646
4,1,1,0.9865335325571041,0.013466467442895877
4,1,1,0.8338622692718384,0.16613773072816163
4,1,2,0.13670080321402478,0.8632991967859752
4,1,1,0.9690953337753803,0.030904666224619765
4,1,1,0.9518175014759532,0.048182498524046796
4,1,2,0.014955326899600996,0.985044673100399
4,1,2,0.38982669245863577,0.6101733075413642
4,1,1,0.9990915171284769,0.000908482871523122
4,1,1,0.9986386042916456,0.0013613957083543412
4,2,2,0.020814852638010195,0.9791851473619898
4,2,2,0.5809073441509431,0.4190926558490568
4,2,2,0.003096607501243742,0.9969033924987563
4,2,1,0.25308916128973513,0.7469108387102649
4,2,1,0.7339344894755881,0.2660655105244119
4,2,1,0.606779684753531,0.393220315246469
4,2,1,0.9310392976755454,0.06896070232445464
4,2,2,0.014387943880139198,0.9856120561198608
4,2,1,0.7186918398863534,0.28130816011364657
4,2,1,0.9908267090570569,0.009173290942943004
4,2,2,0.016131606756773498,0.9838683932432265
4,2,2,0.251814093475616,0.748185906524384
4,2,2,0.10315909134861423,0.8968409086513858
4,2,2,0.36753969185158875,0.6324603081484113
4,2,1,0.3219128109566839,0.6780871890433161
4,2,1,0.9656293832541434,0.03437061674585659
4,3,2,0.013384501280751526,0.9866154987192485
4,3,2,0.0013137066249215845,0.9986862933750784
4,3,2,0.0022619163483125204,0.9977380836516875
4,3,2,0.0037764696045429202,0.9962235303954571
4,3,2,6.053263859051583e-07,0.9999993946736141
4,3,1,0.6698676519875932,0.3301323480124067
4,3,1,0.9409843106178731,0.05901568938212687
4,3,1,0.9966532160057212,0.0033467839942788323
4,3,1,0.9803514047559825,0.01964859524401751
4,3,2,0.08699583145339074,0.9130041685466093
4,3,2,0.9412550650937415,0.058744934906258546
4,3,1,0.9998610049965714,0.00013899500342861578
4,3,1,0.9999998590731765,1.409268235746714e-07
4,3,2,0.1113910175430457,0.8886089824569543
4,3,1,0.9918855154702555,0.008114484529744496
4,3,1,0.9117910130699739,0.08820898693002606
4,4,2,0.0001806230065711789,0.9998193769934288
4,4,2,0.406136170665801,0.593863829334199
4,4,2,0.001970648363165406,0.9980293516368346
4,4,2,9.669744643692191e-05,0.9999033025535631
4,4,1,0.3824389215962505,0.6175610784037495
4,4,1,0.9999203631653002,7.963683469982401e-05
4,4,1,0.9996642528738209,0.0003357471261790967
4,4,1,0.8117451179837031,0.18825488201629692
4,4,1,0.13659431923940413,0.8634056807605959
4,4,2,0.30437348558327815,0.6956265144167219
4,4,2,0.005762505429809162,0.9942374945701908
4,4,1,0.9646845377208373,0.03531546227916277
4,4,2,0.0069828071940520875,0.9930171928059479
4,4,2,0.42016458176683835,0.5798354182331616
4,4,1,0.942851542082204,0.05714845791779598
4,4,1,0.985207803788787,0.014792196211213013
