subject_id,fold,true_label,left_prob,right_prob
2,0,1,0.9832928346403966,0.016707165359603326
2,0,1,0.2878794779224144,0.7121205220775856
2,0,2,0.03501605759595283,0.9649839424040472
2,0,2,0.027526686955945623,0.9724733130440544
2,0,2,0.019197701272979484,0.9808022987270205
2,0,1,0.9374535339855553,0.06254646601444469
2,0,2,0.16585046070751608,0.8341495392924839
2,0,2,0.03151371546069637,0.9684862845393036
2,0,2,0.6208435074130645,0.37915649258693557
2,0,2,0.011098539678535135,0.9889014603214649
2,0,2,0.1952607709213089,0.8047392290786911
2,0,1,0.7816885119023002,0.21831148809769987
2,0,1,0.9740052026962858,0.025994797303714217
2,0,1,0.9943811753840438,0.005618824615956146
2,0,1,0.9616798330215921,0.03832016697840785
2,0,1,0.9993702259701849,0.0006297740298150682
2,1,1,0.9655497758856267,0.03445022411437326
2,1,1,0.9480385932033922,0.051961406796607816
2,1,2,0.02792835967404217,0.9720716403259578
2,1,2,0.3217386300857731,0.6782613699142269
2,1,2,0.0004015783321378308,0.9995984216678622
2,1,2,0.9642326766962314,0.03576732330376868
2,1,1,0.7187191736040192,0.28128082639598084
2,1,1,0.9909368850438145,0.009063114956185465
2,1,1,0.7183072059208662,0.28169279407913383
2,1,2,0.8886073188914692,0.1113926811085309
2,1,2,0.9311253107806483,0.06887468921935169
2,1,2,0.8926592467531564,0.1073407532468435
2,1,2,0.5941311495666046,0.4058688504333954
2,1,1,0.9945011137398593,0.005498886260140719
2,1,1,0.9992267332963268,0.0007732667036731966
2,1,1,0.883072175673967,0.11692782432603298
2,2,1,0.30254132104773046,0.6974586789522695
2,2,1,0.08335541650493072,0.9166445834950693
2,2,2,0.19137952531299396,0.808620474687006
2,2,2,0.026459716818623358,0.9735402831813766
2,2,2,0.0003529386107860022,0.999647061389214
2,2,2,0.03240575777237964,0.9675942422276204
2,2,1,0.7947394070430237,0.2052605929569763
2,2,2,0.8038552475244556,0.1961447524755444
2,2,2,0.46043599265993573,0.5395640073400643
2,2,2,0.36712415003889,0.63287584996111
2,2,2,0.01786592312730717,0.9821340768726928
2,2,1,0.9992904704297424,0.0007095295702575794
2,2,1,0.995981940282961,0.004018059717038898
2,2,1,0.9998108956780959,0.00018910432190408626
2,2,1,0.9997590442192361,0.00024095578076388768
2,2,1,0.9865335155587577,0.013466484441242293
2,3,1,0.9994059111412025,0.0005940888587974971
2,3,1,0.9796450701288812,0.020354929871118727
2,3,2,0.016288631533396214,0.9837113684666038
2,3,2,0.0019047741173439103,0.9980952258826561
2,3,2,0.00016906108245207108,0.9998309389175479
2,3,2,0.005495919485399958,0.9945040805146
2,3,1,0.01055535827116838,0.9894446417288316
2,3,1,0.753744612596321,0.24625538740367905
2,3,1,0.8936592125249962,0.10634078747500372
2,3,2,0.11274621860127454,0.8872537813987255
2,3,2,0.760677457225126,0.239322542774874
2,3,2,0.16078167628528284,0.8392183237147172
2,3,2,0.48417957823727953,0.5158204217627205
2,3,1,0.9918583012166422,0.008141698783357803
2,3,1,0.9818325472132835,0.01816745278671651
2,3,1,0.9938314038085676,0.006168596191432434
2,4,1,0.9355385855045697,0.06446141449543033
2,4,1,0.9985908561717697,0.0014091438282302802
2,4,2,0.016412514031523884,0.9835874859684761
2,4,2,0.4128883185036526,0.5871116814963474
2,4,2,5.347710400371852e-05,0.9999465228959963
2,4,2,0.001365774520941887,0.9986342254790581
2,4,2,0.0005204611447414687,0.9994795388552585
2,4,1,0.20878559827682153,0.7912144017231785
2,4,1,0.5872518032101508,0.4127481967898492
2,4,2,0.029177751426066267,0.9708222485739337
2,4,2,0.004109742890723855,0.9958902571092761
2,4,2,0.015664171190564402,0.9843358288094356
2,4,1,0.7142202057176023,0.28577979428239775
2,4,1,0.9940314737820093,0.0059685262179907375
2,4,1,0.9935387218056033,0.006461278194396638
2,4,1,0.38841940303232425,0.6115805969676757
