subject_id,fold,true_label,left_prob,right_prob
1,4,2,1.0,6.094803430293849e-19
1,4,2,0.9999998351837543,1.6481624562541286e-07
1,4,1,0.9999994505580045,5.494419954036445e-07
1,4,1,0.9999340756573056,6.592434269431353e-05
1,4,1,0.0014067258108187985,0.9985932741891812
1,4,1,0.997851027697139,0.002148972302860992
1,4,1,0.9749352589373733,0.02506474106262664
1,4,1,0.011426700888412689,0.9885732991115873
1,4,2,0.00016324186248795058,0.999836758137512
1,4,2,1.3056015624179906e-07,0.9999998694398438
1,4,1,0.8333979371315077,0.16660206286849227
1,4,1,0.9796714494497516,0.020328550550248455
1,4,2,0.7101355928753084,0.28986440712469164
1,4,2,0.054716212048266266,0.9452837879517337
1,4,2,0.03633275731583374,0.9636672426841663
1,4,2,5.730233997969236e-06,0.999994269766002
1,4,1,0.9999936281298595,6.3718701405660675e-06
1,4,2,9.736034900509338e-08,0.999999902639651
1,4,1,0.6723042186085855,0.3276957813914145
1,4,1,0.0024859725186325843,0.9975140274813674
1,4,2,0.0001988349806408829,0.9998011650193591
1,4,1,0.0004007116258708532,0.9995992883741291
1,4,1,0.04849080734410838,0.9515091926558916
1,4,2,0.9557547890586807,0.04424521094131925
1,4,2,0.7842138752952799,0.2157861247047201
