subject_id,fold,true_label,left_prob,right_prob
10,0,2,1.0,1.7915567846701497e-207
10,0,2,0.0,1.0
10,0,2,1.0,2.6402631917633073e-53
10,0,1,0.0,1.0
10,0,1,0.0,1.0
10,0,1,1.0,0.0
10,0,2,0.0,1.0
10,0,2,0.0,1.0
10,0,2,0.0,1.0
10,0,2,0.0,1.0
10,0,1,0.0,1.0
10,0,1,1.0,0.0
10,0,1,1.0,0.0
10,0,2,1.0,0.0
10,0,1,0.0,1.0
10,0,1,0.0,1.0
10,1,2,3.695558592475834e-08,0.9999999630444141
10,1,2,0.0,1.0
10,1,2,4.463096558993129e-14,0.9999999999999554
10,1,2,0.0,1.0
10,1,2,1.0,4.142566060284828e-30
10,1,1,1.0,5.070339277613002e-33
10,1,1,0.0,1.0
10,1,1,0.00013413007458418225,0.9998658699254158
10,1,1,1.0,9.61611472225654e-29
10,1,2,0.0,1.0
10,1,1,1.0,7.688382948112957e-87
10,1,1,1.0,1.0204672088020717e-58
10,1,2,1.0,1.7861759856396994e-61
10,1,2,0.0,1.0
10,1,1,2.220446049250313e-16,0.9999999999999998
10,1,1,1.0,3.0432834551210405e-104
10,2,2,0.0,1.0
10,2,2,0.0,1.0
10,2,2,6.93234358806194e-11,0.9999999999306766
10,2,1,0.0,1.0
10,2,1,0.0,1.0
10,2,1,0.0,1.0
10,2,1,1.0,6.007173660101149e-76
10,2,2,1.0,3.4157686229708558e-28
10,2,1,1.0,4.1549599956321096e-22
10,2,1,0.0,1.0
10,2,2,1.0,2.9244922632333174e-25
10,2,2,0.0,1.0
10,2,2,0.0,1.0
10,2,2,1.0,2.0090072351761366e-40
10,2,1,0.0,1.0
10,2,1,0.9999999899435501,1.0056449933122332e-08
10,3,2,1.0605511672423518e-05,0.9999893944883276
10,3,2,0.0,1.0
10,3,2,0.0,1.0
10,3,2,0.0,1.0
10,3,2,1.0,3.1322171960661827e-113
10,3,1,4.440892098500626e-16,0.9999999999999996
10,3,1,0.30372675532824833,0.6962732446717517
10,3,1,0.0,1.0
10,3,1,1.0,4.0168537165394214e-30
10,3,2,1.596424761007853e-05,0.9999840357523899
10,3,2,1.0,6.5657846951565775e-49
10,3,1,0.0,1.0
10,3,1,1.0,1.4053415366547902e-31
10,3,2,0.0,1.0
10,3,1,1.0,1.626511442775869e-86
10,3,1,1.0,2.1660726189144995e-21
10,4,2,0.0,1.0
10,4,2,0.0,1.0
10,4,2,0.0,1.0
10,4,2,1.0,1.7415941710778692e-113
10,4,1,1.0,5.956835351510366e-168
10,4,1,1.0,1.5020260242897051e-96
10,4,1,1.0,2.304171002309611e-109
10,4,1,1.0,3.3743994905046797e-247
10,4,1,1.0,6.985414246640608e-43
10,4,2,0.0,1.0
10,4,2,0.0,1.0
10,4,1,1.0,4.9739964410679685e-58
10,4,2,0.0,1.0
10,4,2,0.0,1.0
10,4,1,1.0,1.0078942935699055e-176
10,4,1,1.0,8.649268731820594e-47
