subject_id,fold,true_label,left_prob,right_prob
2,4,1,0.8294718838268061,0.15884139739421163
2,4,2,3.116415288323572e-12,0.998585815704163
2,4,4,7.000235370923664e-24,0.06286902252364338
2,4,2,0.9999046280107214,2.9809647290651054e-12
2,4,2,1.1314852108583592e-05,0.053716555018930405
2,4,3,6.839180534314739e-15,1.2538494849504256e-15
2,4,2,3.6280639216492865e-09,0.5098171441370136
2,4,3,4.327605514520641e-06,0.0010991147328954602
2,4,3,0.9968867175662872,0.002762620665175218
2,4,1,2.065125649183809e-06,0.011957716701892928
2,4,3,0.8383811778345067,5.983306399178643e-08
2,4,3,1.0,0.0
2,4,2,0.003301017056602712,0.0004326422704484392
2,4,1,9.771485678038967e-08,0.9999770421477316
2,4,4,0.42227084860628994,3.7100273298436734e-09
2,4,1,0.9323365548537669,0.05895275695384829
2,4,4,0.00139007038000206,0.7352673861264554
2,4,2,0.000585275826038001,0.0068395289542504505
2,4,1,0.0011478639946439766,0.03501987395445288
2,4,3,9.797572844633893e-05,0.9998560970981896
2,4,4,0.8259983789709848,1.6684591556419294e-07
2,4,2,0.7948455288651886,0.11930397307854443
2,4,4,1.3631294967613183e-09,3.759341819262874e-08
2,4,1,0.0012863858478765144,0.31370650872695854
2,4,4,0.9919016705807012,6.302792631222035e-07
2,4,4,0.9286899825953284,1.7720477041713106e-08
2,4,4,7.634095911025704e-05,0.3019574033095811
2,4,2,0.00046767055161969827,0.9886623641625287
2,4,2,2.0664858715732613e-05,0.9835843855569285
2,4,2,0.9886338231540693,5.600482694329591e-06
2,4,1,8.963049636322141e-11,3.5331223977631286e-13
2,4,3,0.6639609728044956,0.31601094946171365
2,4,1,6.242771201408051e-05,0.01697823323774423
2,4,4,3.709760324117706e-06,0.9756476451436732
2,4,3,0.9973176805468962,9.893260592225118e-10
2,4,1,0.9999978624038216,3.1563226673972624e-08
2,4,2,1.3414386101962704e-05,4.9273562532431797e-05
2,4,1,0.002019922279450048,0.8195294142598766
2,4,1,5.121634751525015e-12,0.9999995375975432
2,4,1,1.45841352465944e-06,0.0646811058958957
2,4,3,0.00011580687403311484,0.9998716131980291
2,4,2,1.2142559199539753e-05,0.21973888611445297
2,4,2,8.697201559925851e-10,0.03316588888325682
2,4,3,0.0018761927030358217,9.487869004969059e-05
2,4,4,0.0019298221772593514,0.9960408109618126
2,4,4,1.812666751532617e-08,0.0009426771157092845
2,4,1,3.948258656245081e-05,0.00032389548397877805
2,4,3,6.69651808307823e-05,0.9997260462300026
2,4,4,0.9983246994249334,5.073670894316953e-08
2,4,2,0.7649972078284752,3.258910816536899e-06
2,4,4,0.44455127904801534,1.1130184821034902e-06
2,4,4,0.9318736430476744,0.00037124979916298105
2,4,1,0.0008844129330969603,0.004649273971804219
2,4,3,0.0027679735755860944,2.429966823812606e-09
2,4,3,0.0003922266742573671,7.036165498685585e-05
2,4,3,0.22003840457835352,0.0001425970619119647
2,4,3,1.7698668375656454e-13,0.00028341907525828726
