subject_id,fold,true_label,left_prob,right_prob
5,4,2,0.0006998403364854022,0.9993001596635146
5,4,1,0.13615209303660203,0.863847906963398
5,4,1,0.9572040473760456,0.04279595262395439
5,4,2,0.6599441550692318,0.34005584493076824
5,4,2,0.13273829988204966,0.8672617001179503
5,4,1,0.7684343084165285,0.23156569158347154
5,4,1,0.038377060691652365,0.9616229393083476
5,4,1,0.005859473886633881,0.9941405261133661
5,4,2,0.20937965484514065,0.7906203451548593
5,4,2,0.06219685563656374,0.9378031443634363
5,4,1,0.1624332232620852,0.8375667767379148
5,4,2,0.02140770545292714,0.9785922945470729
5,4,1,0.3210443758266789,0.6789556241733211
5,4,2,0.7129628504895689,0.28703714951043113
5,4,2,0.01554254781338138,0.9844574521866186
5,4,2,0.8754106502751363,0.12458934972486373
5,4,1,0.4812128642197818,0.5187871357802182
5,4,1,0.8490947559783896,0.1509052440216104
5,4,2,0.940379435013931,0.05962056498606904
5,4,2,0.010022152658364814,0.9899778473416352
5,4,2,0.9149537914089565,0.08504620859104349
5,4,1,0.9966771098390544,0.003322890160945551
5,4,2,0.07989021377946415,0.9201097862205359
5,4,2,0.04771576010593648,0.9522842398940635
5,4,2,0.36611207584505023,0.6338879241549498
5,4,1,0.15269140551255345,0.8473085944874466
5,4,1,0.8173521839980358,0.18264781600196428
5,4,2,0.07730542387012362,0.9226945761298764
5,4,1,0.6415905568900386,0.3584094431099614
5,4,1,0.9036400847520824,0.09635991524791765
5,4,1,0.9812953745925992,0.018704625407400824
5,4,2,0.0770501129742881,0.9229498870257119
5,4,2,0.1741285142731931,0.8258714857268069
5,4,1,0.8869612234055604,0.11303877659443962
5,4,1,0.9946386263879856,0.005361373612014414
5,4,1,0.06972948297383008,0.9302705170261699
5,4,2,0.06716093696004066,0.9328390630399593
5,4,2,0.036740319966227175,0.9632596800337728
5,4,1,0.5463408005930033,0.4536591994069967
5,4,1,0.9749977090339552,0.025002290966044765
5,4,2,0.04967791961632684,0.9503220803836732
5,4,1,0.8238539397258838,0.1761460602741162
5,4,2,0.07570813978001778,0.9242918602199822
5,4,2,0.09137796419794209,0.9086220358020579
5,4,1,0.9169650086818911,0.08303499131810883
5,4,1,0.9972278123504591,0.002772187649540885
5,4,2,0.0008996062941145633,0.9991003937058854
5,4,1,0.887509463439766,0.11249053656023397
5,4,1,0.9533820024930199,0.04661799750698015
5,4,1,0.9367579790727028,0.06324202092729721
5,4,2,0.051875589771095076,0.9481244102289049
5,4,2,0.6795825118726644,0.3204174881273356
5,4,1,0.5542503494451478,0.4457496505548522
5,4,2,0.011024164697972405,0.9889758353020276
5,4,1,0.8812907460774109,0.11870925392258908
5,4,2,0.5276073781071207,0.4723926218928794
5,4,1,0.9844404573719111,0.015559542628088884
5,4,2,0.14085245535010815,0.8591475446498918
5,4,2,0.03461812326984448,0.9653818767301555
5,4,1,0.42669342158911394,0.5733065784108861
5,4,2,0.10902573978085794,0.8909742602191421
5,4,1,0.668313120300252,0.33168687969974797
5,4,2,0.672055643176829,0.32794435682317097
5,4,1,0.5352886664736617,0.4647113335263383
5,4,1,0.629896353666297,0.37010364633370296
