subject_id,fold,true_label,left_prob,right_prob
3,4,1,0.9099626781436903,0.0900373218563098
3,4,1,0.1339818880947241,0.8660181119052759
3,4,1,0.9549707564381279,0.04502924356187215
3,4,2,0.32134663552141174,0.6786533644785883
3,4,2,0.878516130387986,0.12148386961201393
3,4,2,0.9964360773178661,0.0035639226821339467
3,4,2,0.05153258774572256,0.9484674122542774
3,4,2,0.00012665795338495656,0.999873342046615
3,4,2,0.38474675751364484,0.6152532424863552
3,4,1,0.023575830606908377,0.9764241693930916
3,4,1,0.9834319602799665,0.01656803972003349
3,4,2,0.19871650166738952,0.8012834983326105
3,4,2,0.7515086449030121,0.24849135509698794
3,4,2,0.11971114636611646,0.8802888536338835
3,4,2,0.9814136482596207,0.018586351740379214
3,4,1,0.4127189309141188,0.5872810690858812
3,4,1,0.9686460635302626,0.031353936469737415
3,4,1,0.9217573637851942,0.07824263621480576
3,4,1,0.7237134911247836,0.2762865088752165
3,4,2,0.8645484943209062,0.1354515056790938
3,4,2,0.47406411154198436,0.5259358884580156
3,4,1,0.9799392817983469,0.02006071820165314
3,4,1,0.8494869356583091,0.1505130643416909
3,4,1,0.350341095414055,0.649658904585945
