subject_id,fold,true_label,left_prob,right_prob
5,0,1,0.0,1.0
5,0,2,0.9999999999997927,2.0730830765890705e-13
5,0,1,1.0,7.739827632700464e-146
5,0,1,1.0,3.494899301034091e-76
5,0,1,1.024019880002669e-08,0.9999999897598012
5,0,2,1.0,1.282320377867614e-83
5,0,1,0.9999562145529796,4.378544702043828e-05
5,0,2,1.0,7.84987009155037e-54
5,0,2,1.0,8.373723948348968e-34
5,0,1,1.0,2.6873448943317774e-69
5,0,2,1.0,1.3333632568220102e-36
5,0,1,1.0,6.384880000160012e-213
5,0,2,0.9999999998003959,1.9960411663839412e-10
5,0,2,0.0,1.0
5,0,2,1.0,2.8307836268260616e-102
5,0,2,0.9999999999994398,5.602472693225934e-13
5,0,2,0.0,1.0
5,0,1,1.0,3.7805500221421046e-85
5,0,1,1.0,2.5941496747622474e-108
5,0,1,1.0,6.803122609141924e-104
5,0,2,0.0,1.0
5,0,1,1.0,1.1417391775934553e-69
5,0,1,1.0,1.4509589624901264e-84
5,0,2,0.0,1.0
5,0,1,0.9999999999999987,1.3042693405966203e-15
5,0,2,0.0,1.0
5,0,1,1.0,2.3909578591672788e-60
5,0,2,1.0,1.6795246040414934e-62
5,0,2,0.0,1.0
5,0,2,0.0,1.0
5,0,2,1.0,1.6500995967785297e-167
5,0,1,0.0,1.0
5,0,2,0.9594652284644972,0.040534771535502764
5,0,2,0.0,1.0
5,0,2,0.9999998975972081,1.0240279193677882e-07
5,0,1,1.0,8.221125332315715e-36
5,0,1,1.0,5.294652784528601e-44
5,0,2,0.0,1.0
5,0,1,1.0,3.59024110247073e-23
5,0,2,9.547918011776346e-15,0.9999999999999905
5,0,2,1.0,7.050611069477915e-80
5,0,1,1.0,2.558370369047086e-45
5,0,1,0.9999999999995631,4.3690445300755896e-13
5,0,1,0.0,1.0
5,0,1,1.0,2.469248465430959e-38
5,0,2,0.0,1.0
5,0,1,0.0,1.0
5,0,1,0.9999999999999046,9.531977325108327e-14
5,0,2,0.0,1.0
5,0,1,1.0,7.069496550390481e-81
5,0,1,1.0,1.4218255537973008e-47
5,0,1,1.0,7.980046565641673e-37
5,0,2,0.0,1.0
5,0,2,0.0,1.0
5,0,2,0.0,1.0
5,0,2,0.0,1.0
5,0,1,1.0,1.432702353306476e-22
5,0,1,1.0,4.0797222928964584e-47
5,0,2,0.0,1.0
5,0,2,0.0,1.0
5,0,1,1.0,4.099068783579037e-41
5,0,1,1.0,2.7797954162772774e-48
5,0,1,1.0,1.1110647618669574e-27
5,0,2,1.0,2.2547304557841467e-19
5,0,2,0.0,1.0
5,0,1,1.0,2.9038305645349727e-155
