subject_id,fold,true_label,left_prob,right_prob
7,0,1,0.654272964981264,0.345727035018736
7,0,1,0.9999659927645496,3.400723545042623e-05
7,0,1,0.9999999999975453,2.454709558045547e-12
7,0,1,0.9999937685616519,6.231438348146818e-06
7,0,1,0.9868731104665441,0.013126889533455909
7,0,1,0.9999999995980405,4.01959439009486e-10
7,0,2,0.0,1.0
7,0,2,0.0018211417794755658,0.9981788582205244
7,0,2,1.811087386061061e-06,0.9999981889126139
7,0,2,0.9999958471091186,4.152890881438846e-06
7,0,2,0.9999818417068966,1.8158293103310775e-05
7,0,2,0.9473817085255458,0.05261829147445415
7,0,1,0.9982466770923742,0.0017533229076257522
7,0,1,0.7629782376778519,0.23702176232214808
7,0,2,0.9999211145704081,7.888542959184617e-05
7,0,2,0.0016066304508680629,0.9983933695491319
7,0,2,6.004674514636932e-05,0.9999399532548536
7,0,2,2.7713309727062096e-06,0.9999972286690273
7,0,2,0.9918584641548063,0.008141535845193754
7,0,2,7.365783514401425e-05,0.999926342164856
7,0,1,0.01072722092433076,0.9892727790756692
7,0,1,9.55541219482825e-07,0.9999990444587805
7,0,1,0.999976563546663,2.3436453336997763e-05
7,0,1,0.6307925208670861,0.36920747913291385
7,1,1,0.4887564312199377,0.5112435687800623
7,1,1,0.938957863291731,0.061042136708268975
7,1,1,0.9999190205635039,8.09794364960992e-05
7,1,2,9.70791734777876e-08,0.9999999029208265
7,1,2,0.03183687041577099,0.968163129584229
7,1,2,0.0031452710117735316,0.9968547289882265
7,1,2,6.875399727324094e-08,0.9999999312460027
7,1,1,0.6304073333684217,0.36959266663157836
7,1,1,0.9979922232488819,0.0020077767511181032
7,1,2,0.998418771447951,0.0015812285520489572
7,1,2,0.9999650355428336,3.4964457166487175e-05
7,1,2,0.879574581203953,0.12042541879604701
7,1,2,0.9848817281259339,0.015118271874066107
7,1,2,0.9989515070278701,0.0010484929721298985
7,1,1,0.01661102356606725,0.9833889764339327
7,1,2,0.00031980111956375623,0.9996801988804362
7,1,2,0.25209038247432536,0.7479096175256746
7,1,2,9.902572299025358e-05,0.9999009742770097
7,1,1,0.9199647002847531,0.08003529971524687
7,1,1,0.9705437130958005,0.029456286904199522
7,1,1,0.9992172701189644,0.0007827298810355394
7,1,1,0.0009096078252772699,0.9990903921747227
7,1,1,0.9999875484896141,1.2451510385907123e-05
7,1,1,0.9996648282044138,0.00033517179558622634
7,2,1,0.6781695022660221,0.3218304977339779
7,2,1,0.22171415551598816,0.7782858444840118
7,2,2,1.1245551045924174e-08,0.999999988754449
7,2,2,0.14414216658850498,0.855857833411495
7,2,2,0.08966535108093732,0.9103346489190627
7,2,2,6.132406668357682e-06,0.9999938675933316
7,2,2,0.9996689196050239,0.0003310803949760886
7,2,2,0.39557852604523414,0.6044214739547659
7,2,1,0.0002934331034537552,0.9997065668965462
7,2,1,0.9998832248712959,0.00011677512870408472
7,2,1,0.9915502198984943,0.00844978010150561
7,2,1,0.998798973257797,0.0012010267422030035
7,2,2,0.9998771608157456,0.00012283918425436314
7,2,1,0.5757706542134816,0.4242293457865184
7,2,1,0.9972540619394019,0.0027459380605980815
7,2,1,0.9996534961398814,0.00034650386011854227
7,2,1,0.9946767765817344,0.00532322341826566
7,2,2,0.999913109894726,8.689010527395404e-05
7,2,2,0.0035985781229186387,0.9964014218770814
7,2,2,9.293524318609858e-05,0.9999070647568139
7,2,2,0.161941640523371,0.838058359476629
7,2,2,0.0041238218494186185,0.9958761781505814
7,2,1,0.9450829606651476,0.05491703933485234
7,2,1,0.5637013939845403,0.4362986060154597
7,3,1,0.9553724318223887,0.04462756817761131
7,3,1,0.964879639747595,0.0351203602524049
7,3,1,0.9999991242574316,8.757425683374707e-07
7,3,1,0.999988282517538,1.1717482461992208e-05
7,3,2,9.742019466907337e-06,0.9999902579805331
7,3,2,2.3212078530510105e-05,0.9999767879214695
7,3,2,0.00014636059813311064,0.9998536394018669
7,3,2,0.08300076202693496,0.916999237973065
7,3,2,0.6352684915300002,0.3647315084699998
7,3,2,0.004547352657479964,0.99545264734252
7,3,2,0.0010845538077998151,0.9989154461922002
7,3,1,0.9962548227190663,0.0037451772809336836
7,3,2,0.9986143920011011,0.0013856079988989068
7,3,1,0.9861032890809345,0.013896710919065495
7,3,1,0.24059181365860993,0.7594081863413901
7,3,2,0.8629076505753656,0.13709234942463447
7,3,2,8.669146993123267e-05,0.9999133085300688
7,3,2,0.04035847523849634,0.9596415247615037
7,3,2,0.12232476297149086,0.8776752370285091
7,3,1,0.00012566780777223396,0.9998743321922278
7,3,1,0.9996972800363808,0.0003027199636191638
7,3,1,0.9999992103186448,7.896813551617706e-07
7,3,1,3.607484475143252e-06,0.9999963925155249
7,3,1,0.9813646191870362,0.018635380812963776
