subject_id,fold,true_label,left_prob,right_prob
7,0,1,0.0009094286945376181,0.004558104362572718
7,0,2,7.529593821541474e-09,0.7116177894668076
7,0,2,0.9442258055869761,8.723524452046573e-05
7,0,3,7.394209446559303e-08,0.9999999260352864
7,0,1,5.649054313680809e-07,2.8626335086959775e-11
7,0,1,0.0022397727836893306,1.8412016090965358e-06
7,0,1,3.343125118300039e-07,0.00677332918924433
7,0,2,0.056964753635740155,0.04609540184890985
7,0,3,0.002316529159910789,4.1509653594710637e-13
7,0,4,1.2955037339406653e-12,0.999999985222702
7,0,4,0.0006309803753722953,1.7615248257620257e-06
7,0,1,0.00014401108926275513,0.9998267906250117
7,0,3,0.00023342323907408414,0.9997623905452581
7,0,2,0.04319722655439503,0.8887054049218747
7,0,1,0.7782020974398994,0.21920433555831773
7,0,4,0.00013814566664803747,5.16323898506045e-07
7,0,2,0.001486528141612863,0.004629361967459634
7,0,4,0.9705706237020434,0.0035656732883887913
7,0,4,6.070084895473753e-07,0.029941219586070645
7,0,4,4.951997081799131e-05,0.004625091700044115
7,0,1,0.06205995114968282,3.427192315185289e-08
7,0,3,8.960773597031658e-06,0.08792435319983578
7,0,2,0.06526944993729336,0.9177736014526336
7,0,3,0.27156257956455176,0.5916844900419358
7,0,3,0.00024046368145908136,2.1307146216839334e-05
7,0,3,0.5766818391881928,0.00042429720166265464
7,0,2,0.9861766147925123,0.01351402016518989
7,0,4,2.20816012508997e-05,1.554036589593314e-07
7,0,4,2.8212840068900702e-08,0.9891578126707425
7,0,1,0.9752381941558902,0.023786849019244754
7,0,4,0.9719597861890641,2.3967661602218743e-09
7,0,3,0.99999999906438,9.190871121105948e-10
7,0,1,0.07230065846740714,1.966770086226908e-07
7,0,4,0.9689209585556611,1.0786923783043483e-06
7,0,2,0.9992138795546519,4.590688678112508e-07
7,0,1,0.009092591961672569,0.7083086979330725
7,0,3,2.124819846389431e-09,0.999997127182947
7,0,1,3.8070740407565866e-06,1.9495592569998335e-05
7,0,3,0.1438673755398831,1.0025574563555734e-06
7,0,3,6.775678377874967e-05,3.287630682862598e-05
7,0,3,0.011196561252835462,0.9870990002111494
7,0,2,0.6769440634486351,0.0003643486834759266
7,0,3,5.638105471514505e-05,0.0002637423976541865
7,0,4,0.990909611432538,0.007875444866856365
7,0,2,0.003314771190040887,0.0003935521096584998
7,0,2,1.4616850992688479e-13,2.534548708267959e-08
7,0,1,0.0028913918489346167,2.7183501316479452e-05
7,0,3,1.921542625024098e-08,1.2581983162060328e-23
7,0,4,7.073134490136383e-05,1.2859903199133841e-05
7,0,2,7.595409366656478e-06,1.8519505025184222e-13
7,0,3,0.0013350987194720421,0.0005348236915648086
7,0,2,3.4048145045608168e-09,1.1567512150452501e-05
7,0,2,0.002062179148310852,1.8448828936756858e-08
7,0,1,0.0026878607166501284,2.4237453913407256e-08
7,0,4,0.0027403586077457535,0.5411430303440062
7,0,1,0.9726705282827787,3.2924048885920924e-05
7,0,1,0.9700532082904222,0.01285956556160733
7,0,4,0.9919774804504942,0.00035845191251608475
7,1,1,4.8309432511577603e-20,4.2776178514747927e-19
7,1,2,1.717914014121131e-07,0.9999998187191375
7,1,2,0.07155098800653636,0.12335223007471033
7,1,1,0.00031635738152518023,0.9996836426106285
7,1,4,0.836757840358419,0.1513923271402279
7,1,3,0.01262515225167237,3.6316688934521544e-08
7,1,3,3.12680088899971e-181,1.0
7,1,3,0.016098689963831854,7.40203776805638e-05
7,1,2,9.603727202601189e-06,2.0602047119460892e-10
7,1,3,0.000542513145185478,0.9607210059783456
7,1,4,0.4173695340061248,0.000121304948918768
7,1,4,0.1125067252973541,3.4976190861421896e-08
7,1,2,0.912087471753685,7.04493937313489e-07
7,1,1,0.0011180493683591451,0.9921749939625796
7,1,2,1.6644738961277963e-05,0.9567376955745821
7,1,3,0.8500420215933528,0.04563131224673432
7,1,4,0.013227731501524145,0.4513385905726718
7,1,1,0.0002956399571961653,4.337490702367719e-13
7,1,3,0.4279891314832936,0.565125461913233
7,1,3,0.044133422948262536,0.9517443150266005
7,1,4,0.005653924838165024,1.75705596893839e-10
7,1,3,0.0004442932073074842,9.351131968824001e-05
7,1,3,2.929903611734822e-09,1.2593259045064847e-06
7,1,4,2.0187567972022036e-05,2.5644948865085963e-06
7,1,4,0.9999999851196297,1.905497182301873e-09
7,1,1,6.968516966890735e-07,3.4260865446372374e-10
7,1,1,0.04288550771049743,5.741293726144423e-05
7,1,2,0.9998878454987027,9.602355096737222e-05
7,1,2,0.00015515058742572054,1.137970372037151e-05
7,1,2,0.062053867986597504,0.001962377025526594
7,1,3,0.9759251286212862,0.02354424632989156
7,1,1,2.809703561165446e-07,0.9999996860881901
7,1,2,5.286457225066393e-06,6.443015389714301e-16
7,1,4,0.994973867294571,0.00493871416667834
7,1,4,0.013256781200130564,0.9867344978803022
7,1,1,0.001152279323258646,7.997329956724296e-07
7,1,1,1.3098222134782153e-13,2.197727780966118e-13
7,1,3,0.7489954672990866,1.1429128035631758e-08
7,1,4,0.0006974789160509255,0.00033362787633957244
7,1,1,0.9976284641469925,0.002351849215578138
7,1,1,0.9016116124030742,0.09423687306819992
7,1,3,0.018240353898016076,4.3968436270690307e-07
7,1,4,0.9989347927976856,3.49636172764691e-08
7,1,2,0.9999999963342323,1.7961697240732933e-10
7,1,3,0.000848301136738012,0.9991516642610414
7,1,1,0.00862787990118871,0.02044641368998966
7,1,2,2.2362988751092465e-10,7.464022086927672e-08
7,1,4,5.973314248193947e-06,6.544130239897862e-09
7,1,4,5.112000361994829e-13,0.6820703963689008
7,1,2,1.7764692178451155e-07,1.457603610714837e-08
7,1,4,0.004400898652101289,0.9906861083760579
7,1,2,0.00019324843737022026,0.0006120875665545842
7,1,2,2.551338683272355e-07,0.00019387484309644668
7,1,1,0.017966320535545574,0.8905914509131561
7,1,1,0.9467710249436634,4.102046827973678e-05
7,1,1,6.414523670983493e-17,8.9104147657244e-06
7,1,4,7.76772598095712e-11,8.069596039444271e-22
7,1,3,5.419893585506698e-11,1.2750530454405104e-09
7,2,4,0.0002421648275453891,0.8786676492082871
7,2,4,2.4132388847527925e-07,0.0004003328088966967
7,2,1,0.07775964061357492,0.013507583409596546
7,2,2,1.5715110845934724e-05,1.4971969613830014e-09
7,2,1,0.2473652372730104,0.7359202777500454
7,2,3,1.9155045178539458e-09,1.0017255347270706e-11
7,2,3,3.740558544809635e-09,0.9999999118269334
7,2,3,0.999154927326166,1.1965312316603507e-05
7,2,4,0.0009397914007559955,0.30322678303398504
7,2,2,0.11743561167247786,0.8719042735939592
7,2,1,3.063836851606388e-10,0.0006520587526299344
7,2,1,0.8338524557597152,0.16614751252628465
7,2,2,0.005742409733122916,0.22374951196457288
7,2,1,4.68257474626779e-06,4.854495036147193e-05
7,2,2,0.00018000951144340845,0.18059348749613596
7,2,3,0.30387961862035723,0.696047636905477
7,2,2,2.969847249849099e-196,5.184942457252508e-170
7,2,4,0.000450045001403157,6.147430450391357e-09
7,2,2,0.9999813137903188,5.136849358776732e-08
7,2,3,0.009602483901786831,0.9209518447799502
7,2,1,8.210223506674386e-05,0.9998958890670171
7,2,2,0.0007796792571230187,0.05637695799867917
7,2,1,0.9841623209862406,0.004147805167760447
7,2,4,0.9664281641294997,0.018427235416284035
7,2,2,5.894456768116522e-08,0.9999930733182315
7,2,3,7.178558161565215e-06,0.0004127743740729175
7,2,1,0.9905319704352651,0.009468010120782896
7,2,3,1.1431239927297472e-05,0.002430848774926776
7,2,3,0.019386952603693376,0.9804843572321307
7,2,2,0.5140942620339805,0.4856397646252697
7,2,1,1.6834955064093442e-05,0.9098997772906908
7,2,3,1.3829101405792074e-12,6.173307554391649e-05
7,2,4,4.6624067820644716e-05,0.8486109106845887
7,2,4,0.9988891074481632,2.921146560819602e-07
7,2,4,0.010952119017563884,0.9890299026463033
7,2,4,0.9509709065844988,0.048999889025161565
7,2,1,5.526896010703342e-06,1.659027016356626e-14
7,2,2,0.5979749235351216,0.401888247635305
7,2,2,0.002977785643868531,0.003691390759347056
7,2,3,4.927621772003895e-06,1.0232488745021408e-05
7,2,2,0.857831569516312,0.14214806433188532
7,2,1,0.07274361669761668,0.36278406504902
7,2,3,3.3901693106508275e-06,1.7019108241300674e-09
7,2,2,1.1866290849491948e-05,0.006446947905131228
7,2,3,0.9999728120263642,2.417562955737612e-05
7,2,4,0.5463705706013088,0.42480277207125045
7,2,4,0.9999897502212127,1.7899756799292494e-07
7,2,4,0.027004845862080105,0.0029865535798542695
7,2,4,1.95852711480274e-05,2.379659115123324e-06
7,2,1,8.444825695737894e-07,0.0002091824209805065
7,2,3,1.0,2.068517807512367e-170
7,2,1,4.714375746745175e-09,0.9491244022727697
7,2,4,2.064865024214196e-05,6.80770915976183e-07
7,2,1,0.980767828112593,0.017220456109207187
7,2,2,2.9000162312930583e-05,0.9998622449541387
7,2,2,0.08281432532737944,0.917050535153979
7,2,4,2.005563814008997e-06,0.05929226961130543
7,2,3,0.0008969062927224043,0.998926945368482
7,3,2,2.123916050759163e-09,1.8878351383420875e-20
7,3,3,0.0002374143987841517,1.0367096461611022e-07
7,3,4,0.6094768169488579,0.32360787649895
7,3,4,3.378481909615966e-05,0.015108242302399278
7,3,1,5.168690363076965e-05,0.20301961389479112
7,3,3,0.9651029318152121,0.0007212114341822731
7,3,4,6.073758915096286e-06,0.002933020470245023
7,3,3,0.9273758304005406,0.00014933582885033782
7,3,1,0.014551678271361801,0.0015711964477264256
7,3,1,0.16738447380938046,0.7646616544293492
7,3,2,1.6942780605483e-08,4.53360621403839e-14
7,3,4,0.0006502555922702942,0.04949794886953656
7,3,1,0.9900429666935384,9.64617427825631e-05
7,3,4,6.62253570747029e-05,0.606873486952834
7,3,1,0.0705898460369981,0.9290435120182665
7,3,1,0.0015356626090802332,0.13911453255459869
7,3,4,0.14630981268423174,0.8526903482008649
7,3,4,0.9975175625017425,0.0024823274277100205
7,3,2,0.8152013563260767,0.14693216496059366
7,3,2,0.0011053451464155593,0.00549806283540188
7,3,3,0.00010703658375358177,0.0882432170222309
7,3,4,3.159348073634548e-09,2.7847292371331045e-10
7,3,4,0.9429518823785819,0.001213962656908538
7,3,1,0.9359339750882714,5.157552867318857e-05
7,3,1,2.4362555118132765e-07,0.04139795797778683
7,3,3,2.7010807110324013e-05,0.9994198192271038
7,3,4,0.022339725498999076,1.1634649608195563e-05
7,3,1,2.493562246296153e-05,1.1551613524259169e-14
7,3,3,7.762910695801503e-05,6.458195482192247e-05
7,3,2,0.8297479932173718,0.08880437341098131
7,3,4,0.0006518230215271038,0.8425112745211791
7,3,2,0.01511115275303117,0.9007681102395222
7,3,2,4.743507478451468e-07,0.9998680438357761
7,3,4,0.001123837142329528,3.79130532220124e-05
7,3,3,0.0006284625715286315,1.3655169475797987e-07
7,3,2,6.837226598702962e-05,0.00023247366645458046
7,3,2,5.700913727122767e-12,2.0478251296752383e-06
7,3,1,0.0025971630530030715,4.6315088008352037e-05
7,3,3,0.025482488943311232,0.44807786293642476
7,3,1,0.00010246818726557506,0.7913668356658632
7,3,3,5.168928506168233e-08,1.0252173425751928e-05
7,3,2,4.8840393748441e-06,0.006432790388457418
7,3,1,0.015740441474450112,0.017935150028608376
7,3,2,0.9683971756008639,0.031507301149528946
7,3,4,1.6846084554935845e-05,1.3056827762013078e-09
7,3,2,0.01629996604198464,0.04204196752773007
7,3,3,0.7053132077237153,1.9455672961590313e-06
7,3,4,0.0001933097070916208,1.4985389467376802e-07
7,3,2,0.06704184377490219,0.8303358330110373
7,3,3,9.911343058579834e-08,0.4424045837441894
7,3,2,0.8638969898430295,0.047962763003984936
7,3,3,0.1657271753556556,0.08286295769669626
7,3,1,0.9630664215000262,0.0003722665766766774
7,3,3,0.0007488974989279318,1.2137609840925867e-05
7,3,3,3.905939694640709e-05,1.747783643600314e-06
7,3,2,6.849481743443242e-05,0.0027770810199937166
7,3,1,1.5388957939936802e-05,1.9553346384206226e-11
