subject_id,fold,true_label,left_prob,right_prob
8,4,2,1.2518015513052205e-09,0.9999999987481984
8,4,2,0.9990009057815127,0.0009990942184873335
8,4,2,0.05857479114394393,0.9414252088560561
8,4,1,0.028236531148361554,0.9717634688516384
8,4,1,0.9999999999558455,4.415450762238192e-11
8,4,2,1.1302070390684094e-13,0.999999999999887
8,4,2,0.005361127808320543,0.9946388721916795
8,4,1,0.9999958067602608,4.193239739234405e-06
8,4,1,0.9999999999940079,5.9921227060613785e-12
8,4,1,0.7020862584804874,0.2979137415195126
8,4,1,1.0,1.5922668474778265e-18
8,4,2,3.834427941828977e-08,0.9999999616557206
8,4,2,1.5542455766848207e-08,0.9999999844575442
8,4,1,0.9999999999925909,7.409036554229287e-12
8,4,2,0.0,1.0
8,4,2,4.792865437863725e-09,0.9999999952071346
8,4,1,0.9891611540641306,0.010838845935869316
8,4,1,0.9999999998759704,1.2402959201710106e-10
8,4,1,0.993791399990766,0.006208600009233925
8,4,2,0.0,1.0
8,4,2,0.9974295612120135,0.0025704387879864174
8,4,2,0.9999999918228697,8.177130260062659e-09
8,4,1,0.9999991352522155,8.647477845367521e-07
8,4,1,0.9999778746868195,2.2125313180421665e-05
