subject_id,fold,true_label,left_prob,right_prob
2,1,1,0.9986149057377659,0.001385094262234082
2,1,1,0.9172685392857886,0.08273146071421142
2,1,2,0.004633749693388034,0.995366250306612
2,1,2,0.004290373654448398,0.9957096263455516
2,1,2,0.0012930596402052075,0.9987069403597948
2,1,1,0.9691632030630991,0.030836796936900918
2,1,2,0.1813267025776324,0.8186732974223676
2,1,2,0.768459430848502,0.23154056915149807
2,1,2,0.9450285268239144,0.05497147317608564
2,1,2,0.004118608157140935,0.9958813918428591
2,1,2,0.841898273539295,0.15810172646070503
2,1,1,0.6973490380762855,0.3026509619237146
2,1,1,0.9993574547458411,0.0006425452541588328
2,1,1,0.993407219436467,0.00659278056353294
2,1,1,0.9901605949325571,0.009839405067442871
2,1,1,0.9999309244477925,6.90755522075003e-05
2,2,1,0.9837788442223393,0.01622115577766065
2,2,1,0.9993734858927888,0.0006265141072111186
2,2,2,0.06741914059447529,0.9325808594055247
2,2,2,0.023834483029836928,0.9761655169701631
2,2,2,0.0011627041162445284,0.9988372958837555
2,2,2,0.3472478802785024,0.6527521197214976
2,2,1,0.4517123877102265,0.5482876122897735
2,2,1,0.5336377419346979,0.46636225806530207
2,2,1,0.9411984288347857,0.05880157116521435
2,2,2,0.9057682771640514,0.09423172283594863
2,2,2,0.49383120057289054,0.5061687994271095
2,2,2,0.01718802005417297,0.982811979945827
2,2,2,0.8652059780671778,0.1347940219328222
2,2,1,0.8662534135607182,0.1337465864392818
2,2,1,0.9996566921559652,0.00034330784403484044
2,2,1,0.9024872879312049,0.09751271206879514
2,3,1,0.03954196234306284,0.9604580376569372
2,3,1,0.07063152946665074,0.9293684705333493
2,3,2,0.0007537636100916068,0.9992462363899084
2,3,2,0.0001236669031978721,0.9998763330968021
2,3,2,1.8552619765022094e-05,0.999981447380235
2,3,2,0.0006636683431879842,0.999336331656812
2,3,1,0.9781839403029022,0.02181605969709772
2,3,2,0.597946974662546,0.402053025337454
2,3,2,0.35792288769649505,0.642077112303505
2,3,2,0.020815492563984184,0.9791845074360158
2,3,2,0.017927998235274245,0.9820720017647258
2,3,1,0.9933399313233436,0.006660068676656394
2,3,1,0.9993195849018062,0.0006804150981938664
2,3,1,0.999998845821272,1.1541787280787972e-06
2,3,1,0.9999717830781942,2.8216921805772067e-05
2,3,1,0.9890543095364576,0.010945690463542383
2,4,1,0.9997453918436986,0.0002546081563014128
2,4,1,0.9957229331866704,0.004277066813329669
2,4,2,0.011003012732714756,0.9889969872672852
2,4,2,3.192215950487132e-05,0.9999680778404951
2,4,2,5.34069682789351e-06,0.9999946593031721
2,4,2,0.00010895724921111682,0.9998910427507889
2,4,1,0.020692410224989688,0.9793075897750103
2,4,1,0.9036323293348503,0.09636767066514973
2,4,1,0.9849923285992437,0.015007671400756336
2,4,2,0.058178814166866766,0.9418211858331332
2,4,2,0.4894359750370193,0.5105640249629807
2,4,2,0.3122015658943401,0.6877984341056599
2,4,2,0.24196357862893603,0.758036421371064
2,4,1,0.9761878025529772,0.023812197447022794
2,4,1,0.9867971905225341,0.013202809477465926
2,4,1,0.9832976757046856,0.01670232429531437
2,5,1,0.9598659236327215,0.040134076367278546
2,5,1,0.9818281062661588,0.0181718937338412
2,5,2,0.007583178214207842,0.9924168217857922
2,5,2,0.4678287093637469,0.5321712906362531
2,5,2,0.00017410228659298088,0.999825897713407
2,5,2,0.0011916907186342307,0.9988083092813658
2,5,2,0.0017377897732214764,0.9982622102267785
2,5,1,0.5860700809473455,0.4139299190526545
2,5,1,0.9657405714897237,0.034259428510276274
2,5,2,0.007459397018068081,0.9925406029819319
2,5,2,0.00812766121021602,0.991872338789784
2,5,2,0.031115122469291934,0.9688848775307081
2,5,1,0.9599305891571809,0.040069410842819134
2,5,1,0.9959707427475987,0.004029257252401281
2,5,1,0.9942768516926817,0.005723148307318342
2,5,1,0.9753659175237468,0.024634082476253257
