subject_id,fold,true_label,left_prob,right_prob
9,1,2,0.01782010613193019,0.9821798938680698
9,1,2,0.2365858721143541,0.7634141278856459
9,1,2,0.5988841398215767,0.4011158601784233
9,1,1,0.7264723077360549,0.2735276922639452
9,1,1,0.2802840501014814,0.7197159498985186
9,1,1,0.293786439581873,0.706213560418127
9,1,1,0.9839232199157257,0.016076780084274236
9,1,1,0.6672439113936453,0.3327560886063548
9,1,1,0.8644047206511796,0.1355952793488204
9,1,2,0.7740685236742643,0.22593147632573574
9,1,2,0.19773965930694537,0.8022603406930546
9,1,2,0.04340474204131106,0.9565952579586889
9,1,2,0.04772254540278742,0.9522774545972126
9,1,1,0.9508270146169557,0.049172985383044314
9,1,1,0.7392715224158873,0.26072847758411266
9,1,2,0.014399266835033897,0.9856007331649661
9,2,2,0.115512493244182,0.884487506755818
9,2,2,0.066539102449646,0.933460897550354
9,2,2,0.4929689537852536,0.5070310462147464
9,2,2,0.864346962387568,0.13565303761243197
9,2,2,0.3536152936403154,0.6463847063596846
9,2,1,0.9926399592712697,0.007360040728730304
9,2,1,0.9659075458840755,0.0340924541159245
9,2,1,0.9757736613804536,0.024226338619546338
9,2,1,0.987213830851177,0.012786169148823035
9,2,1,0.9110669861296614,0.08893301387033856
9,2,1,0.8220694624309239,0.17793053756907606
9,2,2,0.3624140611295963,0.6375859388704037
9,2,1,0.25566121932081176,0.7443387806791882
9,2,1,0.38820477380792817,0.6117952261920718
9,2,2,0.10931346644995299,0.890686533550047
9,2,2,0.10059927990304096,0.899400720096959
9,3,2,0.0030753883949046212,0.9969246116050954
9,3,2,0.00041040998603703027,0.999589590013963
9,3,2,0.7278775286843635,0.27212247131563655
9,3,1,0.01721154985015394,0.9827884501498461
9,3,1,0.9555202467570408,0.04447975324295914
9,3,1,0.9294277512624615,0.07057224873753849
9,3,1,0.9232527252129104,0.07674727478708968
9,3,1,0.055130785121966785,0.9448692148780332
9,3,1,0.01575536580065573,0.9842446341993443
9,3,2,0.15456141119050837,0.8454385888094916
9,3,1,0.9467856688684932,0.05321433113150676
9,3,1,0.9999382992186111,6.17007813888856e-05
9,3,2,0.10702698334735883,0.8929730166526412
9,3,2,0.0227589649937896,0.9772410350062104
9,3,2,0.17776002785089873,0.8222399721491013
9,3,2,0.04239283734263577,0.9576071626573642
9,4,2,0.04191074213945234,0.9580892578605477
9,4,2,0.04975121403021643,0.9502487859697836
9,4,2,0.11135067724749659,0.8886493227525034
9,4,2,0.8291297205489279,0.1708702794510721
9,4,2,0.5648684414489066,0.4351315585510934
9,4,1,0.3646531342530912,0.6353468657469088
9,4,1,0.9571301908635209,0.04286980913647905
9,4,1,0.9628906895012108,0.03710931049878917
9,4,1,0.8213932103509947,0.17860678964900534
9,4,1,0.9532861800249413,0.04671381997505876
9,4,1,0.29758023999449024,0.7024197600055098
9,4,2,0.053847527974925424,0.9461524720250746
9,4,2,0.11774412333813378,0.8822558766618662
9,4,1,0.05098207898072571,0.9490179210192743
9,4,1,0.16553498551712698,0.834465014482873
9,4,2,0.016275294205253643,0.9837247057947464
9,5,2,0.04774194826273648,0.9522580517372635
9,5,2,0.024724833499773946,0.975275166500226
9,5,2,0.4179123923293666,0.5820876076706334
9,5,2,0.6649047581389476,0.3350952418610525
9,5,1,0.9098584416401915,0.09014155835980851
9,5,1,0.8044705069121529,0.19552949308784706
9,5,1,0.9785698816226241,0.02143011837737585
9,5,1,0.9765668802278322,0.023433119772167818
9,5,1,0.7478972169808729,0.2521027830191271
9,5,1,0.6962835084282888,0.3037164915717112
9,5,2,0.17034798427104858,0.8296520157289514
9,5,2,0.4563591430751439,0.5436408569248561
9,5,1,0.7045118557779811,0.29548814422201886
9,5,1,0.9458814517737085,0.05411854822629151
9,5,2,0.05411573196620134,0.9458842680337987
9,5,2,0.09634609431640406,0.9036539056835959
