subject_id,fold,true_label,left_prob,right_prob
8,4,1,0.3074890804120372,0.2635146654438996
8,4,2,0.24696199365995472,0.12616210992498877
8,4,4,0.3422666790941965,0.2354437006509776
8,4,2,0.1719281555621395,0.24351407695554342
8,4,2,0.26079883415654076,0.18240777141205497
8,4,3,0.06864749925925978,0.2367582240883322
8,4,2,0.25571626920059953,0.33706489834442516
8,4,3,0.18475739974952676,0.16560027849452885
8,4,3,0.04658397355857353,0.6104120700419822
8,4,1,0.15476511799797316,0.22780169005082193
8,4,3,0.1937161334819914,0.17255553109647467
8,4,3,0.27270042500368175,0.3355480108440857
8,4,2,0.3633878097206745,0.2553037518227369
8,4,1,0.3791497834756386,0.19683398263840016
8,4,4,0.2895631599932742,0.17497793952581456
8,4,1,0.298291575609534,0.19689971092842087
8,4,4,0.34420209346338204,0.236856860431913
8,4,2,0.4018824446964919,0.1037615326371019
8,4,1,0.241740092709046,0.18768385260742038
8,4,3,0.14905979338976408,0.26235946844084257
8,4,4,0.2175666362987134,0.2645229772241815
8,4,2,0.19617087809385975,0.2600126915039056
8,4,4,0.1924705630823896,0.24051659715306084
8,4,1,0.3175874370097805,0.17822079958961395
8,4,4,0.12439841473707489,0.27724244082286864
8,4,4,0.3413429097536906,0.24402980267763136
8,4,4,0.26856760717280226,0.21341924305090995
8,4,2,0.21756344513483677,0.2039744063003681
8,4,2,0.2085196959595954,0.2519355076977604
8,4,2,0.26749296893338853,0.33423002759370385
8,4,1,0.2418595859023502,0.2949941114947195
8,4,3,0.2982662130878965,0.2260506160999683
8,4,1,0.2771999281702586,0.21825997586742324
8,4,4,0.16254722813416067,0.30588721200033203
8,4,3,0.20864231864928434,0.24155345477154003
8,4,1,0.19040344754010338,0.5067725798975619
8,4,2,0.24713743932511373,0.31914787167547654
8,4,1,0.27554532531668646,0.14529296721955942
8,4,1,0.2602080605639862,0.1930398025948105
8,4,1,0.2580034595386487,0.1803976811266178
8,4,3,0.1673018126435478,0.2531147015663213
8,4,2,0.25230514215086297,0.25690461157753774
8,4,2,0.268008367737481,0.30868140502416697
8,4,3,0.13552031673559747,0.21198113759114756
8,4,4,0.28170994540070154,0.1722632475666554
8,4,4,0.38255258337805903,0.3983745781186689
8,4,1,0.2604654329475266,0.17454138888163503
8,4,3,0.10366157689527296,0.2149136254180146
8,4,4,0.31230923208854977,0.1755407449328387
8,4,2,0.10203775651191561,0.22626066015323873
8,4,4,0.29463666759121065,0.3290394176996644
8,4,4,0.18541745271472632,0.34928424711232975
8,4,1,0.04676534337442608,0.1001503215691727
8,4,3,0.29466543165257464,0.3327052947701459
8,4,3,0.24277583735023642,0.13427592055787277
8,4,3,0.2511068627308589,0.3520657509633289
8,4,3,0.31318084762499016,0.18367522353548155
