subject_id,fold,true_label,left_prob,right_prob
3,4,1,0.12901644687057284,0.3081274543033697
3,4,2,0.41410512790139026,0.3025054243559668
3,4,4,0.19623406320402104,0.3577149057588368
3,4,2,0.12040465722706925,0.23543854512840082
3,4,2,0.22741566879166197,0.19919667012447212
3,4,3,0.14744026696187965,0.1782337093960582
3,4,2,0.2589784888271569,0.26428759216324876
3,4,3,0.0704898568118211,0.3088207626061562
3,4,3,0.3257926735840159,0.19096878551946547
3,4,1,0.4015433865524402,0.13134537981117447
3,4,3,0.12680650937339863,0.45343489749353333
3,4,3,0.09567540145294359,0.40613072329760885
3,4,2,0.2843805212102676,0.3124872593426646
3,4,1,0.25177718871197025,0.2183066552710703
3,4,4,0.38383010065445566,0.09311119409091387
3,4,1,0.1775566883980126,0.13038785200206812
3,4,4,0.02831957834060296,0.7712155452843058
3,4,2,0.4668825761808016,0.20084109354310373
3,4,1,0.2620839575047773,0.16975493563500166
3,4,3,0.4784028385702353,0.1373341608074895
3,4,4,0.2602607319226712,0.24498153424825728
3,4,2,0.30244737421140416,0.17503051110023515
3,4,4,0.34836820203536534,0.21776967252707516
3,4,1,0.3081615379800887,0.12570271491959667
3,4,4,0.19467051118541323,0.1750090600997428
3,4,4,0.24619463214213125,0.18243184958253997
3,4,4,0.353030700724383,0.13654328496281493
3,4,2,0.4151241209311348,0.18762050853316706
3,4,2,0.3002046690782717,0.24085991894317255
3,4,2,0.2503552319525185,0.2581651696722264
3,4,1,0.38106652316907746,0.18408683393040412
3,4,3,0.389343741611453,0.1333817771670391
3,4,1,0.3166246008479632,0.31877507403978056
3,4,4,0.3187797745637609,0.2285800922365266
3,4,3,0.2241146267570326,0.1884810102557778
3,4,1,0.2549877576513751,0.24119253908456112
3,4,2,0.21043955435226466,0.2240379503902035
3,4,1,0.39117396075399335,0.15571369919878797
3,4,1,0.24432721525811124,0.2339893600353998
3,4,1,0.26270222125194,0.24153826901446113
3,4,3,0.21217866899313728,0.2020461329496529
3,4,2,0.17343344156465512,0.2871849385089985
3,4,2,0.23343343265271427,0.2513473887950364
3,4,3,0.29839114968899033,0.1989919571828597
3,4,4,0.43578532280066784,0.15112902054240582
3,4,4,0.2948741585240793,0.2634245215731203
3,4,1,0.4204077175180106,0.10930027724748162
3,4,3,0.28615591040170596,0.12178877135406882
3,4,4,0.24421303651893111,0.19341051923081265
3,4,2,0.14287540580040595,0.20442605318121415
3,4,4,0.36796149700401637,0.1582880605466501
3,4,4,0.27316101516275576,0.1852660974978977
3,4,1,0.3126953257461786,0.17009011023235512
3,4,3,0.20479054831849497,0.16475116051836128
3,4,3,0.30678557940607043,0.15574465596223255
3,4,3,0.2663153733298681,0.16812265668739007
3,4,3,0.3303018402983418,0.1468234562404656
