subject_id,fold,true_label,left_prob,right_prob
2,0,1,0.9997320482985825,0.00026795170141752085
2,0,1,0.9997731354204941,0.00022686457950589394
2,0,2,3.90087961932295e-12,0.9999999999960991
2,0,2,2.3563107220958557e-07,0.9999997643689278
2,0,2,1.2433083351748309e-07,0.9999998756691665
2,0,2,6.991510037579474e-09,0.99999999300849
2,0,2,4.823836885492483e-10,0.9999999995176163
2,0,1,0.9999868106131408,1.3189386859180937e-05
2,0,1,0.9999998473175814,1.5268241863778137e-07
2,0,1,0.9999999573388325,4.2661167502779604e-08
2,0,1,0.9999998564428401,1.435571598938177e-07
2,0,2,3.009344640148015e-08,0.9999999699065536
2,0,1,0.999999999999023,9.76952989625525e-13
2,0,1,0.9999999961285202,3.871479797752106e-09
2,0,2,5.818244362965075e-07,0.9999994181755637
2,0,2,0.00030412482120123485,0.9996958751787988
2,0,2,1.8016920488861388e-07,0.9999998198307951
2,0,2,1.1046775361123196e-07,0.9999998895322464
2,0,2,1.5152253995953657e-07,0.99999984847746
2,0,2,1.8193602523641772e-05,0.9999818063974764
2,0,1,0.9999986968079,1.3031920999686844e-06
2,0,1,0.999999989838401,1.0161599022425819e-08
2,0,1,0.9999999934979407,6.502059295850948e-09
2,0,1,0.9999999999911934,8.806622408552397e-12
2,1,1,0.978771647883462,0.02122835211653797
2,1,1,0.999999999997755,2.2449398215767702e-12
2,1,2,0.00017378550713698093,0.999826214492863
2,1,2,0.8687363622459419,0.13126363775405817
2,1,2,1.4723533503513409e-10,0.9999999998527647
2,1,1,0.9999999957849836,4.215016491198792e-09
2,1,2,1.627852297403365e-09,0.9999999983721477
2,1,2,1.9984014443252818e-15,0.999999999999998
2,1,2,1.1324274851176597e-14,0.9999999999999887
2,1,2,1.597839638378673e-10,0.999999999840216
2,1,2,1.4939427472882016e-09,0.9999999985060573
2,1,2,2.3568500129300674e-07,0.9999997643149987
2,1,1,0.9999999997574233,2.425767778669539e-10
2,1,1,0.9999999356224014,6.437759863067383e-08
2,1,1,0.9999988120426991,1.1879573008836466e-06
2,1,2,3.738662712748919e-10,0.9999999996261337
2,1,2,4.8419548931422085e-06,0.9999951580451069
2,1,2,1.7302675034969184e-06,0.9999982697324965
2,1,1,0.0,1.0
2,1,1,0.9999996959269245,3.040730754826474e-07
2,1,1,0.9999998522016654,1.4779833454066931e-07
2,1,1,0.9999997532946928,2.467053072133556e-07
2,1,1,0.9999980250505357,1.974949464290854e-06
2,1,1,0.9999999999978679,2.1320489102596687e-12
2,2,1,0.9523980626869386,0.04760193731306135
2,2,2,6.901634819200808e-11,0.9999999999309837
2,2,2,3.6488967403158767e-10,0.9999999996351103
2,2,2,8.486544800234697e-13,0.9999999999991513
2,2,1,0.9999897555829992,1.0244417000787716e-05
2,2,2,9.342649747168252e-07,0.9999990657350253
2,2,2,4.676390851887646e-06,0.9999953236091481
2,2,2,6.406026609173665e-08,0.9999999359397339
2,2,2,1.8602145934742964e-08,0.9999999813978541
2,2,1,0.999999953410845,4.658915497512117e-08
2,2,1,0.9999999999933747,6.625254582378363e-12
2,2,1,0.9998272259082958,0.00017277409170425728
2,2,1,0.9999999996125151,3.8748495975885773e-10
2,2,1,0.9999999948189136,5.181086397558214e-09
2,2,1,0.9999845160278564,1.5483972143581717e-05
2,2,1,0.9999999999703743,2.962577394803225e-11
2,2,1,0.9999999999725367,2.7463212557247042e-11
2,2,2,1.464131038630967e-10,0.9999999998535869
2,2,2,2.126499726307074e-07,0.9999997873500274
2,2,2,1.7063595025845757e-06,0.9999982936404974
2,2,2,3.307357587800652e-08,0.9999999669264241
2,2,2,7.64368930054049e-05,0.9999235631069946
2,2,1,0.9999982090862987,1.7909137013184002e-06
2,2,1,0.9999999978099725,2.1900274484691105e-09
2,3,1,0.9999999964929923,3.5070077369209374e-09
2,3,1,0.9826906422708053,0.017309357729194765
2,3,2,1.021405182655144e-14,0.9999999999999898
2,3,2,1.5543122344752192e-13,0.9999999999998446
2,3,2,3.2862601528904634e-14,0.9999999999999671
2,3,1,0.909408554980182,0.09059144501981796
2,3,1,0.9998853556503383,0.00011464434966171699
2,3,2,9.937606293419776e-12,0.9999999999900624
2,3,2,8.229113157565138e-08,0.9999999177088684
2,3,2,1.3159317191480113e-08,0.9999999868406828
2,3,2,1.8180175143100996e-09,0.9999999981819825
2,3,2,5.788101553605429e-09,0.9999999942118984
2,3,1,0.888684850568447,0.11131514943155302
2,3,1,0.9999999993213574,6.786425522220814e-10
2,3,1,0.9999999204973363,7.950266367831418e-08
2,3,2,2.3509694191403696e-09,0.9999999976490306
2,3,2,4.898718142243297e-08,0.9999999510128186
2,3,2,4.538369680062715e-12,0.9999999999954616
2,3,2,4.0965425274208656e-07,0.9999995903457473
2,3,1,0.6391197038367028,0.3608802961632972
2,3,1,0.9999999999999999,7.520445866576824e-17
2,3,1,0.9999999999999988,1.1794620526146545e-15
2,3,1,0.999999999999454,5.460445780479956e-13
2,3,1,0.9999999999999957,4.316943270269294e-15
