subject_id,fold,true_label,left_prob,right_prob
4,0,2,0.0018191992185876416,0.9981808007814124
4,0,2,0.003508384573361778,0.9964916154266382
4,0,2,0.21799982872040546,0.7820001712795945
4,0,2,0.21740544183147859,0.7825945581685214
4,0,2,0.5663148357672754,0.43368516423272463
4,0,2,0.9961672383791192,0.0038327616208807726
4,0,1,0.8984504205715879,0.1015495794284121
4,0,1,0.917669926212876,0.08233007378712394
4,0,1,0.7684880208846168,0.2315119791153832
4,0,1,0.9374023555678266,0.06259764443217339
4,0,1,0.7053650908990514,0.2946349091009485
4,0,2,0.20905673415536785,0.7909432658446321
4,0,1,0.9332270509595701,0.0667729490404298
4,0,2,0.3760198194148612,0.6239801805851388
4,0,2,0.26950798953872834,0.7304920104612717
4,0,2,0.03883858872010426,0.9611614112798957
4,0,2,0.6805405855138768,0.31945941448612325
4,0,1,0.5522776764682877,0.44772232353171226
4,0,1,0.6895543947945697,0.31044560520543035
4,0,1,0.42021612277857767,0.5797838772214223
4,0,1,0.0008594413204928708,0.9991405586795071
4,0,2,0.792643027330515,0.20735697266948508
4,0,1,0.4363640254895992,0.5636359745104008
4,0,1,0.3092236840438928,0.6907763159561072
4,1,2,0.09590756801488742,0.9040924319851126
4,1,2,0.3804854095741077,0.6195145904258923
4,1,2,0.15796094427683716,0.8420390557231628
4,1,1,0.030685895286267084,0.9693141047137329
4,1,1,0.9648300002773162,0.03516999972268381
4,1,1,0.9729999787803358,0.02700002121966415
4,1,2,0.523035610886656,0.47696438911334404
4,1,2,0.4740569895258693,0.5259430104741307
4,1,1,0.9425127839295985,0.057487216070401526
4,1,2,0.5414301890993658,0.4585698109006342
4,1,1,0.011636984142078144,0.9883630158579219
4,1,1,0.564726382209688,0.43527361779031204
4,1,1,0.7964067145487972,0.20359328545120275
4,1,1,0.7821737361223297,0.21782626387767037
4,1,1,0.8445632764680902,0.1554367235319098
4,1,2,0.12789663377030325,0.8721033662296968
4,1,2,0.210430677630833,0.789569322369167
4,1,1,0.7314335098431575,0.26856649015684253
4,1,2,0.6290480540328769,0.37095194596712305
4,1,2,0.742604649767266,0.257395350232734
4,1,2,0.4596930552045706,0.5403069447954294
4,1,2,0.8153090176432083,0.1846909823567917
4,1,1,0.8527912171316901,0.14720878286830988
4,1,1,0.9508914196481809,0.04910858035181904
4,2,2,0.027018497984940937,0.9729815020150591
4,2,2,0.4091546368337666,0.5908453631662334
4,2,1,0.49111846509335,0.50888153490665
4,2,1,0.39623576848453457,0.6037642315154654
4,2,1,0.568942091106964,0.431057908893036
4,2,2,0.2843283620108873,0.7156716379891127
4,2,2,0.5207959989862789,0.47920400101372107
4,2,2,0.48402450146973197,0.515975498530268
4,2,2,0.6957129983557879,0.304287001644212
4,2,1,0.20468242173620754,0.7953175782637925
4,2,1,0.978088257017439,0.021911742982560996
4,2,1,0.9583831854262886,0.04161681457371137
4,2,2,0.8085909369476972,0.1914090630523028
4,2,2,0.8042760350653628,0.19572396493463717
4,2,2,0.5505720698290857,0.44942793017091437
4,2,2,0.08057173196420198,0.919428268035798
4,2,1,0.8624525769670064,0.13754742303299355
4,2,2,0.03546073844884856,0.9645392615511514
4,2,1,0.699123290218912,0.300876709781088
4,2,1,0.8383314108506537,0.16166858914934634
4,2,1,0.7013386568304187,0.2986613431695813
4,2,2,0.8529596976603666,0.1470403023396334
4,2,1,0.8836659955656031,0.11633400443439691
4,2,1,0.4766450301540318,0.5233549698459682
4,3,2,0.003694950122569818,0.9963050498774302
4,3,2,0.0004636174825375372,0.9995363825174625
4,3,2,0.015609803418652257,0.9843901965813477
4,3,2,8.812895863963277e-06,0.999991187104136
4,3,1,0.23710802172561252,0.7628919782743875
4,3,1,0.37161908996933013,0.6283809100306699
4,3,1,0.6122482025232412,0.38775179747675875
4,3,2,0.8251208136390534,0.1748791863609466
4,3,1,0.9320140582315619,0.06798594176843804
4,3,1,0.8670790757383404,0.1329209242616596
4,3,1,0.9354202876962425,0.0645797123037575
4,3,1,0.9570783227969296,0.042921677203070385
4,3,2,0.40953199372006077,0.5904680062799392
4,3,2,0.45745862630008116,0.5425413736999188
4,3,1,0.9427884507435049,0.057211549256495076
4,3,2,0.4254865060836682,0.5745134939163318
4,3,2,0.39480874038107094,0.6051912596189291
4,3,2,0.4613326033677829,0.5386673966322171
4,3,1,0.7495049446550617,0.2504950553449384
4,3,2,0.46787710187048237,0.5321228981295176
4,3,2,0.9589494367702939,0.04105056322970609
4,3,1,0.6620287376596131,0.3379712623403869
4,3,1,0.750339456898198,0.24966054310180197
4,3,1,0.9329355525826359,0.06706444741736409
