subject_id,fold,true_label,left_prob,right_prob
1,0,2,0.5506934983556553,0.4493065016443447
1,0,2,0.2978059041540513,0.7021940958459487
1,0,2,0.4184346691960068,0.5815653308039932
1,0,1,0.5026986923569687,0.4973013076430313
1,0,2,0.5193299737716741,0.4806700262283259
1,0,1,0.4895531602448264,0.5104468397551736
1,0,1,0.6284730886236227,0.37152691137637733
1,0,2,0.5773085371700523,0.42269146282994774
1,0,1,0.4265887844292897,0.5734112155707103
1,0,2,0.3219230566057647,0.6780769433942353
1,0,2,0.6063414714351214,0.39365852856487865
1,0,1,0.2621124647976849,0.7378875352023151
1,0,2,0.36604307446056294,0.633956925539437
1,0,1,0.6966425804216521,0.303357419578348
1,0,1,0.2411862722457606,0.7588137277542394
1,0,1,0.4934203444958152,0.5065796555041848
1,0,2,0.10629023974177176,0.8937097602582282
1,0,1,0.4965380321142351,0.5034619678857649
1,0,1,0.8634450737332453,0.1365549262667547
1,0,2,0.37089390877218953,0.6291060912278105
1,0,2,0.4965780227647222,0.5034219772352778
1,0,1,0.6636101599403208,0.33638984005967915
1,0,2,0.665868899212904,0.3341311007870959
1,0,1,0.44949761134969224,0.5505023886503078
1,0,1,0.8145266782656445,0.18547332173435552
1,0,2,0.4928387516645555,0.5071612483354445
1,1,2,0.359867993660293,0.640132006339707
1,1,2,0.30695216286903926,0.6930478371309607
1,1,1,0.45381328893523964,0.5461867110647604
1,1,1,0.2210951838557823,0.7789048161442177
1,1,2,0.9805759335137749,0.019424066486225095
1,1,1,0.3866749756182676,0.6133250243817324
1,1,2,0.4302771365148492,0.5697228634851508
1,1,2,0.6022358619492654,0.3977641380507346
1,1,1,0.3922993866743123,0.6077006133256877
1,1,1,0.28130773015663424,0.7186922698433658
1,1,2,0.7545359207295995,0.24546407927040048
1,1,1,0.6040284964195546,0.39597150358044536
1,1,2,0.7313431002516281,0.2686568997483719
1,1,1,0.4454318485915223,0.5545681514084777
1,1,1,0.8540521399179356,0.14594786008206442
1,1,1,0.3128108979554014,0.6871891020445986
1,1,1,0.4864898700255147,0.5135101299744853
1,1,1,0.4582425105973599,0.5417574894026401
1,1,2,0.08131036628593136,0.9186896337140686
1,1,2,0.6185882027659607,0.3814117972340393
1,1,2,0.7085328052983486,0.29146719470165144
1,1,2,0.02986139686207212,0.9701386031379279
1,1,2,0.34751391406463705,0.652486085935363
1,1,2,0.14617521311404724,0.8538247868859528
1,1,1,0.3010300351441718,0.6989699648558282
1,1,1,0.24992430686791012,0.7500756931320899
1,2,1,0.5163372183177998,0.4836627816822002
1,2,1,0.4192837641297381,0.5807162358702619
1,2,2,0.4573495734807351,0.5426504265192649
1,2,1,0.7347225379992519,0.26527746200074814
1,2,1,0.5292731097364786,0.47072689026352144
1,2,2,0.42563966025390854,0.5743603397460915
1,2,1,0.4095826917127532,0.5904173082872468
1,2,1,0.7903796595739035,0.20962034042609645
1,2,2,0.4487495026115853,0.5512504973884147
1,2,2,0.42303513891325095,0.576964861086749
1,2,2,0.37207964878147703,0.627920351218523
1,2,1,0.47699586547126394,0.5230041345287361
1,2,1,0.5020964050046626,0.4979035949953374
1,2,2,0.7808668853312641,0.2191331146687359
1,2,2,0.4021581635371231,0.5978418364628769
1,2,2,0.7828580608625633,0.21714193913743676
1,2,1,0.44852586881286827,0.5514741311871317
1,2,2,0.628203043950773,0.371796956049227
1,2,1,0.4515433774464579,0.5484566225535421
1,2,2,0.739486797359411,0.26051320264058897
1,2,1,0.4565981746156822,0.5434018253843178
1,2,2,0.6135190530810298,0.38648094691897017
1,2,1,0.5787663214656148,0.4212336785343852
1,2,2,0.21344683941857112,0.7865531605814289
1,2,1,0.2737015703703334,0.7262984296296666
1,2,2,0.22118462910828074,0.7788153708917193
1,3,2,0.5070406776065206,0.49295932239347945
1,3,1,0.7966505646058182,0.20334943539418177
1,3,1,0.6031771491612031,0.39682285083879687
1,3,2,0.8317689704750629,0.16823102952493704
1,3,2,0.5106518812943225,0.4893481187056775
1,3,1,0.5090559930919598,0.49094400690804024
1,3,2,0.22642219919290008,0.7735778008070999
1,3,2,0.7528852508220161,0.24711474917798398
1,3,1,0.27550395310040376,0.7244960468995962
1,3,1,0.435277910685411,0.564722089314589
1,3,2,0.6434403679869822,0.3565596320130178
1,3,1,0.22671342333028854,0.7732865766697115
1,3,2,0.2523966263891295,0.7476033736108705
1,3,1,0.38096145429174855,0.6190385457082515
1,3,2,0.4085139255273257,0.5914860744726743
1,3,1,0.4628936526722732,0.5371063473277268
1,3,2,0.8347401324345802,0.16525986756541977
1,3,2,0.8034489139748533,0.19655108602514676
1,3,2,0.6681167207659225,0.33188327923407746
1,3,1,0.8210011643016564,0.17899883569834357
1,3,1,0.571210801794888,0.42878919820511197
1,3,1,0.35978454146941063,0.6402154585305894
1,3,2,0.8705780772931301,0.1294219227068699
1,3,2,0.48850852589034865,0.5114914741096513
1,3,1,0.8897205420342131,0.11027945796578692
