subject_id,fold,true_label,left_prob,right_prob
9,4,2,0.00016652049743470787,0.9998334795025653
9,4,2,0.005507235887806994,0.994492764112193
9,4,2,0.22932551934977574,0.7706744806502243
9,4,2,0.30137040389792036,0.6986295961020796
9,4,2,0.7947327732062915,0.20526722679370843
9,4,1,0.7562320015083974,0.24376799849160258
9,4,1,0.9999160390090264,8.396099097366394e-05
9,4,1,0.9979037451866203,0.0020962548133796927
9,4,1,0.00035032009041446877,0.9996496799095855
9,4,1,0.021810922229751117,0.9781890777702489
9,4,1,0.9586302408341818,0.04136975916581824
9,4,1,0.7471310694618853,0.2528689305381146
9,4,2,0.0026003273549830563,0.9973996726450169
9,4,2,0.9953630320350205,0.004636967964979532
9,4,1,0.9999578394809516,4.216051904840124e-05
9,4,1,1.0,9.575166951294566e-18
9,4,1,3.3653080322437745e-12,0.9999999999966347
9,4,2,0.05438295008623473,0.9456170499137653
9,4,2,0.7410177903934088,0.2589822096065912
9,4,1,0.7504289952291066,0.2495710047708934
9,4,2,9.85001642039851e-06,0.9999901499835796
9,4,2,2.300721352321844e-06,0.9999976992786477
9,4,2,0.006345617775126988,0.993654382224873
9,4,1,0.9976327474939491,0.002367252506050894
