subject_id,fold,true_label,left_prob,right_prob
2,0,1,0.02942986828233707,0.9705701317176629
2,0,1,0.8546898285867734,0.1453101714132266
2,0,2,0.013175897867167552,0.9868241021328324
2,0,2,0.005130073808398361,0.9948699261916016
2,0,2,0.2259078563303456,0.7740921436696544
2,0,2,0.009813348899275764,0.9901866511007242
2,0,2,0.00017157180963900398,0.999828428190361
2,0,1,0.9964175695377461,0.003582430462253885
2,0,1,0.04031839089146205,0.959681609108538
2,0,1,0.5241332471591048,0.4758667528408952
2,0,1,0.351485264192689,0.648514735807311
2,0,2,0.012658697920749473,0.9873413020792505
2,0,1,0.1975225019598793,0.8024774980401207
2,0,1,0.9605637592343652,0.039436240765634775
2,0,2,0.3576913253939732,0.6423086746060268
2,0,2,5.622205441468964e-05,0.9999437779455853
2,0,2,0.7734645102254498,0.22653548977455015
2,0,2,0.9776618193579936,0.022338180642006378
2,0,2,0.1574835052088388,0.8425164947911612
2,0,2,0.9608964552799476,0.03910354472005237
2,0,1,0.9650447250273342,0.03495527497266577
2,0,1,0.9974371005034077,0.002562899496592228
2,0,1,0.9988414513868181,0.0011585486131818884
2,0,1,0.9356501058554998,0.06434989414450022
2,1,1,0.873648428426121,0.12635157157387902
2,1,1,0.9848705639315137,0.015129436068486298
2,1,2,0.7274251523758677,0.27257484762413225
2,1,2,0.06052862599808495,0.939471374001915
2,1,2,0.3504255197903503,0.6495744802096497
2,1,1,0.3606966052850674,0.6393033947149326
2,1,2,0.268787135444445,0.731212864555555
2,1,2,0.9715966799565295,0.028403320043470508
2,1,2,0.37693220181929055,0.6230677981807095
2,1,2,0.058238401075594304,0.9417615989244057
2,1,2,0.22496414113795737,0.7750358588620426
2,1,2,0.04737258006845457,0.9526274199315454
2,1,1,0.8017029634874676,0.1982970365125324
2,1,1,0.9860712381146568,0.013928761885343246
2,1,1,0.9827020537596064,0.01729794624039359
2,1,2,0.6988620583550577,0.30113794164494234
2,1,2,0.9849696741174793,0.015030325882520786
2,1,2,0.3354982485315078,0.6645017514684922
2,1,1,0.978565395220733,0.02143460477926691
2,1,1,0.9864624784008421,0.013537521599157842
2,1,1,0.9728496158110743,0.027150384188925642
2,1,1,0.8763328010073421,0.12366719899265784
2,1,1,0.9536531249340343,0.04634687506596565
2,1,1,0.5284851454277899,0.47151485457221015
2,2,1,0.43891778294855344,0.5610822170514466
2,2,2,0.4480936870248162,0.5519063129751838
2,2,2,0.8223816875301304,0.17761831246986953
2,2,2,0.39783034591334754,0.6021696540866525
2,2,1,0.533260642038331,0.46673935796166893
2,2,2,0.013457660308178965,0.986542339691821
2,2,2,0.025613955825746437,0.9743860441742536
2,2,2,0.8337739104182509,0.16622608958174917
2,2,2,0.03228685240329909,0.9677131475967009
2,2,1,0.5400838559505873,0.4599161440494127
2,2,1,0.917830799183715,0.08216920081628498
2,2,1,0.24172015928208468,0.7582798407179153
2,2,1,0.9938177052191111,0.006182294780888937
2,2,1,0.9768683895089122,0.023131610491087813
2,2,1,0.9988666348733496,0.0011333651266503815
2,2,1,0.9682216405491397,0.03177835945086025
2,2,1,0.9196943703494532,0.08030562965054676
2,2,2,0.0040931172218436895,0.9959068827781563
2,2,2,0.054025260327342894,0.9459747396726571
2,2,2,0.007682117206780137,0.9923178827932199
2,2,2,0.29746289757437117,0.7025371024256288
2,2,2,0.8149198231778286,0.18508017682217137
2,2,1,0.9950678995545033,0.004932100445496732
2,2,1,0.9247514339141744,0.07524856608582563
2,3,1,0.09651295305566221,0.9034870469443378
2,3,1,0.9696185832621934,0.030381416737806595
2,3,2,0.11772552767335798,0.882274472326642
2,3,2,0.1406065279763301,0.8593934720236699
2,3,2,0.00010191978688889325,0.9998980802131111
2,3,1,0.012644272285479707,0.9873557277145203
2,3,1,0.5346970220822268,0.4653029779177732
2,3,2,0.09671688150973523,0.9032831184902648
2,3,2,0.003280760099248936,0.9967192399007511
2,3,2,0.048777467287909104,0.9512225327120909
2,3,2,0.5247150960118652,0.4752849039881349
2,3,2,0.0014225491449487704,0.9985774508550512
2,3,1,0.5087582436638156,0.49124175633618433
2,3,1,0.9970716393171885,0.0029283606828114967
2,3,1,0.9962260960184813,0.0037739039815187004
2,3,2,0.019579983270136214,0.9804200167298638
2,3,2,0.43324754690784606,0.5667524530921539
2,3,2,0.017932026016714953,0.982067973983285
2,3,2,0.0018821060494175201,0.9981178939505825
2,3,1,0.5420726446464206,0.45792735535357937
2,3,1,0.07397676694374511,0.9260232330562549
2,3,1,0.452522593491291,0.547477406508709
2,3,1,0.9836524331464901,0.01634756685350992
2,3,1,0.9217399664833454,0.0782600335166546
