subject_id,fold,true_label,left_prob,right_prob
4,0,2,0.0,1.0
4,0,2,0.0,1.0
4,0,2,0.13279888976232168,0.8672011102376783
4,0,2,0.0,1.0
4,0,2,0.0,1.0
4,0,2,0.0,1.0
4,0,1,1.0,3.677981193012514e-24
4,0,1,1.0,1.1181358325720303e-22
4,0,1,0.9999999999968112,3.188813811040704e-12
4,0,1,1.0,2.6791373311368153e-22
4,0,1,0.3098914579890233,0.6901085420109767
4,0,2,3.509664049716754e-06,0.9999964903359503
4,0,1,1.0,9.245327289572302e-35
4,0,2,0.0,1.0
4,0,2,1.5712317757987648e-07,0.9999998428768224
4,0,2,5.031504102248618e-10,0.9999999994968496
4,0,2,0.0,1.0
4,0,1,0.9998952684179605,0.00010473158203946183
4,0,1,1.0,4.424262068126044e-17
4,0,1,1.1102230246251565e-15,0.9999999999999989
4,0,1,1.0,5.3315430235400176e-27
4,0,2,0.05469225407163558,0.9453077459283644
4,0,1,1.0,4.953176798146475e-33
4,0,1,2.4909778684190087e-09,0.9999999975090221
4,1,2,0.031686041361491,0.968313958638509
4,1,2,1.6647174083672667e-08,0.9999999833528259
4,1,2,0.0,1.0
4,1,1,0.0044092544616795015,0.9955907455383205
4,1,1,0.9999999999999999,8.526468019846832e-17
4,1,1,1.0,1.583035393540572e-36
4,1,2,0.999999999998447,1.552973427528502e-12
4,1,2,0.00036251574707846235,0.9996374842529215
4,1,1,1.0,2.0964440605775048e-24
4,1,2,0.0,1.0
4,1,1,1.0,1.2394441615773966e-23
4,1,1,0.0,1.0
4,1,1,0.9999999999999725,2.7512071394792108e-14
4,1,1,0.4855937157453648,0.5144062842546352
4,1,1,0.9926122751871642,0.0073877248128357345
4,1,2,0.0,1.0
4,1,2,0.0,1.0
4,1,1,0.9871067976384408,0.012893202361559252
4,1,2,4.440892098500626e-16,0.9999999999999996
4,1,2,0.0,1.0
4,1,2,0.2105964848064824,0.7894035151935176
4,1,2,2.260902631778805e-08,0.9999999773909737
4,1,1,1.0,4.387169759398513e-34
4,1,1,0.9999998468803581,1.531196418262486e-07
4,2,2,0.0,1.0
4,2,2,0.5759461777688036,0.42405382223119636
4,2,1,0.9999999999842845,1.5715563590606805e-11
4,2,1,0.9999999999997546,2.453785497345496e-13
4,2,1,1.0,4.850002748620194e-17
4,2,2,2.3074509207243743e-05,0.9999769254907928
4,2,2,0.0003271402035852633,0.9996728597964147
4,2,2,0.999999993156051,6.843948929081317e-09
4,2,2,0.0,1.0
4,2,1,0.9999999999999999,7.310115187412177e-17
4,2,1,1.0,6.201496737844665e-29
4,2,1,0.003740856032505624,0.9962591439674944
4,2,2,1.8300939977899944e-06,0.9999981699060022
4,2,2,0.009770089961953388,0.9902299100380466
4,2,2,6.091742210667661e-08,0.9999999390825779
4,2,2,3.957467294424255e-06,0.9999960425327056
4,2,1,0.18496361757830337,0.8150363824216966
4,2,2,0.9999999999999994,5.741233429551585e-16
4,2,1,0.7918397192874936,0.20816028071250636
4,2,1,0.8311340733327854,0.16886592666721453
4,2,1,0.9999999999998447,1.5527089966007458e-13
4,2,2,7.426297354840017e-10,0.9999999992573703
4,2,1,1.0,6.816348134516392e-18
4,2,1,0.9999998778091973,1.2219080266900855e-07
4,3,2,0.9999453491967495,5.4650803250549456e-05
4,3,2,1.6273205005745695e-11,0.9999999999837268
4,3,2,0.46266631744410025,0.5373336825558997
4,3,2,1.829246520923533e-08,0.9999999817075348
4,3,1,1.0,3.8993323586834655e-26
4,3,1,0.9999999999999813,1.8642223972659056e-14
4,3,1,0.0,1.0
4,3,2,0.0,1.0
4,3,1,0.9999999440444401,5.5955559870388647e-08
4,3,1,2.1360690993788012e-13,0.9999999999997864
4,3,1,0.9999998600677761,1.39932223918186e-07
4,3,1,0.9999189943544557,8.100564554426758e-05
4,3,2,2.2120850673434944e-07,0.9999997787914933
4,3,2,4.462830105467219e-11,0.9999999999553717
4,3,1,0.9970416704548114,0.00295832954518859
4,3,2,7.821812453290278e-08,0.9999999217818755
4,3,2,4.9248161104742394e-11,0.9999999999507518
4,3,2,8.681944052568724e-14,0.9999999999999132
4,3,1,0.9999999999236184,7.638159448549915e-11
4,3,2,0.0005003193163725106,0.9994996806836275
4,3,2,8.468803436301187e-11,0.999999999915312
4,3,1,1.0,1.0062617333029742e-23
4,3,1,0.999999999997122,2.8780334528550248e-12
4,3,1,0.9791536555140663,0.020846344485933664
