subject_id,fold,true_label,left_prob,right_prob
8,0,2,9.37845301418605e-09,0.999999990621547
8,0,2,0.0,1.0
8,0,1,1.0,4.994895314324757e-22
8,0,2,0.9999198686904067,8.013130959331548e-05
8,0,2,0.9999999964222624,3.5777375882563607e-09
8,0,2,1.0,1.4047362480044124e-18
8,0,2,0.9978133720396404,0.0021866279603595744
8,0,1,2.6645352591003757e-15,0.9999999999999973
8,0,1,0.9999999999999997,2.996994770146963e-16
8,0,1,1.0,2.159907150918841e-20
8,0,1,1.0,3.76103457821867e-31
8,0,2,0.9999999999789304,2.1069537431712424e-11
8,0,1,0.9999999954992954,4.500704572250567e-09
8,0,2,0.9999997034650807,2.9653491928494614e-07
8,0,2,0.0,1.0
8,0,2,0.9999996181471441,3.818528559199501e-07
8,0,2,1.2212453270876722e-14,0.9999999999999878
8,0,2,4.440892098500626e-16,0.9999999999999996
8,0,1,0.9999999999303304,6.96696291412476e-11
8,0,1,3.175237850427948e-14,0.9999999999999682
8,0,1,0.9999999999994561,5.43888408595882e-13
8,0,1,1.0,1.1977080285205582e-36
8,0,1,1.0,3.0637052171875086e-57
8,0,1,1.0,2.0604783570321624e-35
8,1,2,7.262297430088438e-10,0.9999999992737703
8,1,2,0.9999999995682941,4.317059039305388e-10
8,1,1,0.9999999973549283,2.6450717332566654e-09
8,1,2,0.9683121624605359,0.03168783753946414
8,1,1,0.9999868047787884,1.319522121162302e-05
8,1,1,1.9370270787355537e-07,0.9999998062972921
8,1,2,0.0,1.0
8,1,2,0.0,1.0
8,1,1,0.9999999999999969,3.0902895830398014e-15
8,1,2,1.7907897387203775e-12,0.9999999999982092
8,1,1,0.9999886735592116,1.1326440788393925e-05
8,1,1,5.288436355499471e-12,0.9999999999947116
8,1,1,0.8824543272229068,0.11754567277709317
8,1,1,0.3244551104372978,0.6755448895627022
8,1,1,0.9999992192486934,7.807513066153609e-07
8,1,2,0.0,1.0
8,1,2,0.0,1.0
8,1,2,2.4424906541753444e-14,0.9999999999999756
8,1,2,1.909243207975919e-09,0.9999999980907568
8,1,2,0.0,1.0
8,1,2,0.0,1.0
8,1,1,0.9999363870542711,6.361294572882121e-05
8,1,1,0.9482752588202759,0.05172474117972415
8,1,1,1.0,3.191496269932444e-36
8,2,2,0.0873395356221014,0.9126604643778986
8,2,1,0.9999999968187369,3.1812630985039657e-09
8,2,1,0.006773266966314084,0.9932267330336859
8,2,1,0.9999999957036015,4.296398494281374e-09
8,2,2,2.24166849310814e-05,0.9999775833150689
8,2,2,0.00035254540622142727,0.9996474545937786
8,2,2,0.33102977918797205,0.668970220812028
8,2,2,0.9999999999999876,1.2432689754028109e-14
8,2,2,0.96981547530311,0.030184524696890005
8,2,1,0.9999999999963831,3.616888989239948e-12
8,2,1,0.9999999984950804,1.5049195970443345e-09
8,2,1,7.717565123632752e-07,0.9999992282434876
8,2,2,8.881784197001252e-15,0.9999999999999911
8,2,2,0.9999991769542864,8.230457136037625e-07
8,2,2,0.11793758299110679,0.8820624170088932
8,2,2,0.1574690369656777,0.8425309630343223
8,2,1,0.9999999999999793,2.0692368784024946e-14
8,2,2,2.76623168815604e-12,0.9999999999972338
8,2,2,4.272980413944083e-09,0.9999999957270196
8,2,1,0.9999915284564695,8.471543530406967e-06
8,2,1,0.9999999796153071,2.0384692889960532e-08
8,2,1,0.9999999999990893,9.107420271863682e-13
8,2,1,0.10505972321107282,0.8949402767889272
8,2,1,0.9999999998810398,1.1896021040299348e-10
8,3,2,6.060082875514183e-07,0.9999993939917124
8,3,2,0.0040506639504233055,0.9959493360495767
8,3,1,0.9999952607964117,4.739203588324763e-06
8,3,1,0.7840665196854779,0.21593348031452209
8,3,1,0.999999788279069,2.1172093103285673e-07
8,3,2,0.0,1.0
8,3,2,9.103828801926284e-14,0.999999999999909
8,3,2,5.624072318966e-10,0.9999999994375928
8,3,1,0.999904377699252,9.562230074795132e-05
8,3,1,0.9999999999999982,1.8168226758895978e-15
8,3,1,0.9999923409706428,7.659029357205756e-06
8,3,1,0.03426947640973632,0.9657305235902637
8,3,2,1.176836406102666e-14,0.9999999999999882
8,3,2,1.6815790981894452e-09,0.9999999983184209
8,3,1,0.00010809774455711185,0.9998919022554429
8,3,2,0.9999999996925643,3.0743579750446835e-10
8,3,2,8.855804978225024e-12,0.9999999999911442
8,3,2,0.012382382614335996,0.987617617385664
8,3,2,0.999999998298453,1.7015470533330054e-09
8,3,2,2.220446049250313e-16,0.9999999999999998
8,3,1,0.9999999999788307,2.116929451686929e-11
8,3,1,0.9999999977318174,2.2681826918738574e-09
8,3,1,0.9999999998756093,1.2439068545301577e-10
8,3,1,1.0,1.7262564200610654e-26
