subject_id,fold,true_label,left_prob,right_prob
5,1,1,0.9514142639872412,0.04858573601275881
5,1,1,0.9242624677786788,0.07573753222132114
5,1,2,0.009528561454337892,0.9904714385456621
5,1,2,0.017108160844246934,0.9828918391557531
5,1,2,1.7120473708609474e-05,0.9999828795262914
5,1,1,0.040694955695741775,0.9593050443042582
5,1,2,0.09616935396784532,0.9038306460321547
5,1,2,0.004297188223890913,0.9957028117761091
5,1,2,0.6403720057948011,0.35962799420519886
5,1,2,0.00011143680332859063,0.9998885631966714
5,1,2,0.9764052980322422,0.02359470196775786
5,1,1,0.008257969137171806,0.9917420308628282
5,1,1,0.8493034888042913,0.1506965111957087
5,1,1,0.7608140148262599,0.2391859851737401
5,1,1,0.996089736530013,0.0039102634699870594
5,1,1,0.0038477951243878206,0.9961522048756122
5,2,1,0.5077642411802918,0.4922357588197081
5,2,1,0.8404696092035581,0.15953039079644193
5,2,2,0.003559873215380427,0.9964401267846196
5,2,2,3.2136343131039524e-06,0.9999967863656869
5,2,2,0.013756114513861717,0.9862438854861383
5,2,2,0.00039715444766019736,0.9996028455523398
5,2,1,0.31992981917767527,0.6800701808223247
5,2,1,0.9642336875069373,0.03576631249306278
5,2,1,0.0015917210573703766,0.9984082789426296
5,2,2,0.7913695081587933,0.20863049184120674
5,2,2,0.21735528805088977,0.7826447119491102
5,2,2,0.26560132631123845,0.7343986736887615
5,2,2,0.9888789935973407,0.011121006402659379
5,2,1,0.002869759172738573,0.9971302408272614
5,2,1,0.9999999521401851,4.785981489220955e-08
5,2,1,0.9999896279808655,1.0372019134435323e-05
5,3,1,0.8768230844813536,0.12317691551864644
5,3,1,0.28592808480401033,0.7140719151959897
5,3,2,0.04730794260376081,0.9526920573962392
5,3,2,0.1762502484578291,0.8237497515421709
5,3,2,0.053093515409941006,0.946906484590059
5,3,2,0.29672599901253893,0.7032740009874611
5,3,1,0.8046967977156518,0.19530320228434817
5,3,2,0.28746667691180994,0.7125333230881901
5,3,2,0.28182626830364255,0.7181737316963575
5,3,2,0.7056862696634929,0.29431373033650715
5,3,2,0.9335913004676888,0.06640869953231127
5,3,1,0.9849485996452019,0.01505140035479816
5,3,1,1.1901945087267052e-05,0.9999880980549127
5,3,1,0.9999998939375219,1.0606247812225912e-07
5,3,1,0.7680814420645742,0.2319185579354258
5,3,1,0.9989469183897269,0.0010530816102730827
5,4,1,0.798557902649202,0.20144209735079796
5,4,1,0.2160385978438224,0.7839614021561776
5,4,2,0.15977140145348556,0.8402285985465144
5,4,2,4.050704869396071e-05,0.999959492951306
5,4,2,0.0003980987658986912,0.9996019012341013
5,4,2,0.0031384243923758826,0.9968615756076241
5,4,1,0.0008956458857861671,0.9991043541142138
5,4,1,0.752290155422333,0.24770984457766698
5,4,1,0.9642152222559283,0.035784777744071745
5,4,2,0.004442085175563992,0.995557914824436
5,4,2,0.08094485583826638,0.9190551441617336
5,4,2,0.0536001853229322,0.9463998146770678
5,4,2,0.6424771156676997,0.3575228843323003
5,4,1,0.9103814549800934,0.08961854501990664
5,4,1,0.9998916208728273,0.00010837912717265876
5,4,1,0.9999974891592223,2.5108407777214105e-06
5,5,1,0.9887822187415231,0.01121778125847693
5,5,1,0.986102083725329,0.013897916274670923
5,5,2,0.0012518821028006943,0.9987481178971993
5,5,2,0.16631963705469133,0.8336803629453087
5,5,2,0.15052889511626033,0.8494711048837397
5,5,2,0.007240901837525127,0.9927590981624749
5,5,2,0.006328123664947283,0.9936718763350527
5,5,1,0.360766069272378,0.639233930727622
5,5,1,0.9220373714590827,0.07796262854091726
5,5,2,0.017832333869527206,0.9821676661304728
5,5,2,0.014747280166996224,0.9852527198330038
5,5,2,0.7697386216544203,0.23026137834557972
5,5,1,0.9999879817074621,1.201829253797096e-05
5,5,1,0.9989852480226803,0.0010147519773197177
5,5,1,0.027912495680661786,0.9720875043193382
5,5,1,0.9999987532006313,1.2467993687640795e-06
