subject_id,fold,true_label,left_prob,right_prob
2,1,1,0.8836521510391643,0.11634784896083573
2,1,1,0.6382793225307957,0.3617206774692044
2,1,2,0.044975427938927504,0.9550245720610725
2,1,2,0.06438457019777766,0.9356154298022223
2,1,2,0.04427410154316369,0.9557258984568363
2,1,1,0.4187910366518145,0.5812089633481855
2,1,2,0.44940638326672244,0.5505936167332776
2,1,2,0.2612401203538718,0.7387598796461282
2,1,2,0.8150583584874442,0.18494164151255582
2,1,2,0.4546429946059015,0.5453570053940985
2,1,2,0.4846731799597389,0.5153268200402611
2,1,1,0.4971149724107341,0.5028850275892659
2,1,1,0.5289671146762317,0.4710328853237683
2,1,1,0.9698481561358887,0.03015184386411126
2,1,1,0.9135941451348648,0.08640585486513525
2,1,1,0.956733950970155,0.043266049029845016
2,2,1,0.9618305302459146,0.03816946975408545
2,2,1,0.974130104399523,0.025869895600477064
2,2,2,0.2946151157043171,0.7053848842956829
2,2,2,0.29124933316126056,0.7087506668387394
2,2,2,0.15522225695633707,0.8447777430436629
2,2,2,0.06214540074717423,0.9378545992528258
2,2,1,0.3821307281848664,0.6178692718151336
2,2,1,0.17790545517536738,0.8220945448246326
2,2,1,0.759333583658873,0.240666416341127
2,2,2,0.9942797788173507,0.0057202211826492206
2,2,2,0.382351304204538,0.617648695795462
2,2,2,0.04669862933422253,0.9533013706657775
2,2,2,0.8707532802869478,0.1292467197130522
2,2,1,0.8390974510602676,0.16090254893973238
2,2,1,0.9802540356221804,0.019745964377819638
2,2,1,0.9600763103376793,0.0399236896623207
2,3,1,0.1266828997194146,0.8733171002805854
2,3,1,0.15884068896384107,0.8411593110361589
2,3,2,0.24991708390592593,0.7500829160940741
2,3,2,0.24295003235041057,0.7570499676495894
2,3,2,0.020793026003879334,0.9792069739961207
2,3,2,0.051631297258233455,0.9483687027417665
2,3,1,0.75823962593329,0.24176037406671
2,3,2,0.6260945770813695,0.37390542291863044
2,3,2,0.13625384361838644,0.8637461563816136
2,3,2,0.011388438656521394,0.9886115613434786
2,3,2,0.49389489586313307,0.5061051041368669
2,3,1,0.9262460012532462,0.07375399874675377
2,3,1,0.8144762381347406,0.18552376186525937
2,3,1,0.9773981284756893,0.02260187152431075
2,3,1,0.4511845873774134,0.5488154126225866
2,3,1,0.952506528690833,0.04749347130916703
2,4,1,0.9915824796140514,0.008417520385948512
2,4,1,0.9845850016103814,0.015414998389618623
2,4,2,0.06954779889227092,0.9304522011077291
2,4,2,0.11067376587870958,0.8893262341212904
2,4,2,0.09134902910435905,0.908650970895641
2,4,2,0.025976100663091195,0.9740238993369088
2,4,1,0.16123885239462343,0.8387611476053766
2,4,1,0.3263832513668191,0.6736167486331809
2,4,1,0.9285577270115839,0.0714422729884161
2,4,2,0.1993868909320411,0.8006131090679589
2,4,2,0.48366648635794784,0.5163335136420522
2,4,2,0.09543777413025234,0.9045622258697477
2,4,2,0.449744962246732,0.550255037753268
2,4,1,0.9219606775854664,0.07803932241453361
2,4,1,0.8083412403232371,0.19165875967676296
2,4,1,0.9847919790591447,0.015208020940855252
2,5,1,0.16539901669533175,0.8346009833046683
2,5,1,0.4294206692435115,0.5705793307564885
2,5,2,0.06097352093571318,0.9390264790642868
2,5,2,0.11574205789031711,0.8842579421096829
2,5,2,0.021630391703483354,0.9783696082965166
2,5,2,0.15189343768959185,0.8481065623104082
2,5,2,0.010820070748005728,0.9891799292519943
2,5,1,0.2761181003977645,0.7238818996022355
2,5,1,0.40873565722657823,0.5912643427734218
2,5,2,0.5541658396080338,0.44583416039196627
2,5,2,0.16037143128861753,0.8396285687113825
2,5,2,0.14655259801225196,0.853447401987748
2,5,1,0.9964069041484831,0.0035930958515169352
2,5,1,0.6195293747495123,0.38047062525048775
2,5,1,0.9677694626022308,0.032230537397769154
2,5,1,0.9129660826973138,0.08703391730268613
